MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21619804,,Residential,Single Fam,,Rex Ridge,Leigh Turner,,400000,389000,2019-02-23,2019-08-23,Keller Williams Indy Metro S,Stacy L. Sims
21617339,,Residential,Single Fam,,David Wayne,Todd Sacksteder,,419000,389900,2019-02-14,2020-03-10,CENTURY 21 Wilson & Associates,Marla L. Shockley
21635845,,Residential,Single Fam,,400 SOUTH,Patricia Lumpkin,,419000,419000,2019-04-27,2019-10-27,Non-BLC Office,Non-BLC Member
21649795,,Residential,Single Fam,,Rising Sun,Vickie Jordan,,405000,397000,2019-06-25,2019-12-24,RE/MAX Ability Plus,Denise N. Wilson
21668349,,Residential,Single Fam,,Village,Gary Swift,,435000,425000,2019-09-18,2020-03-18,"T&H Realty Services, Inc.",Delanie B. Schembra
21687382,,Residential,Single Fam,,Meadows Lane,Non-BLC Member,,412500,412500,2019-12-01,2020-03-01,Quality Real Estate Solutions,Jean Graham
21627724,,Residential,Single Fam,,Lookout,Gina Rininger,,425000,425000,2019-03-25,2019-09-25,RE/MAX Legends Group,"Terry Melvin, CRS, GRI"
21658058,,Residential,Single Fam,,Cub,Michael Weaver,,435000,435000,2019-08-02,2020-02-02,The Vearus Group,Michael B. Weaver
21697785,,Residential,Single Fam,,S Meadows,Antoinette Harpster,,428715,428715,2019-08-01,2020-03-16,Non-BLC Office,Non-BLC Member
21670539,,Residential,Single Fam,,Williamswood,Antoinette Harpster,,429900,429900,2019-09-22,2020-01-22,Highgarden Real Estate,Amanda Ryan
21629832,,Residential,Single Fam,,Hidden Preserve,Antoinette Harpster,,450000,450000,2019-03-29,2019-09-29,Front Porch Real Estate,Vickie L. Jordan
21661660,,Residential,Single Fam,,Fox Paw,James Gilday,,475000,449900,2019-08-10,2020-02-08,Keller Williams Indy Metro S,Stephanie Lines
21634976,,Residential,Single Fam,,Parkview,Martin C. Johnson,,449000,449000,2019-04-18,2019-10-16,Monteith-Legault Real Estate C,Marji Legault
21579742,,Residential,Single Fam,,Carrie,Ray Stuck,,515000,479900,2018-07-10,2019-09-30,"Front Porch Real Estate, LLC",Nicole Locke
21619582,,Residential,Single Fam,,FOX DEN,Trisha Armstrong,,549900,530000,2019-03-01,2019-12-13,F.C. Tucker Company,Patricia L. Torr
21638935,,Residential,Single Fam,,Ivy,Denae Lewis,,625000,590000,2019-05-13,2019-09-13,F.C. Tucker Company,Karen Welch
21660582,,Residential,Single Fam,,Greenfield,Kimberly Sombke,,65000,65000,2019-08-07,2020-02-06,"Doc Real Estate, Inc",Joe Bottorff
21636398,,Residential,Single Fam,,West,Brittany Burke,Philmia Cole,115500,114900,2019-04-25,2019-10-03,Front Porch Real Estate,Dakota J. James
21672139,,Residential,Single Fam,,Greenfield,Sue Miller,,119900,119900,2019-09-29,2020-03-29,"Home Loop Realty, LLC",Donette M. Looper
21676639,,Residential,Single Fam,,Furry,Cameron Geesaman,,125000,125000,2019-11-04,2020-06-04,Nancy Allee,Nancy M. Allee
21672175,,Residential,Single Fam,,50W,Richard Mathes,,134900,134900,2019-10-01,2019-12-31,RE/MAX At The Crossing,Karri L. Harbert
21624182,,Residential,Single Fam,,State Road 9,Ryan Nelson,,165000,155000,2019-03-05,2019-08-31,Quality Real Estate Solutions,Paul M Kinslow
21654626,,Residential,Single Fam,,400,Janet Tucker,,159900,159900,2019-07-15,2020-01-15,CENTURY 21 Scheetz,Scott McCain
21660353,,Residential,Single Fam,,State Road 9,Leah Mencke,,180000,175000,2019-08-06,2020-08-06,Keller Williams Indy Metro S,Leah Mencke
21639586,,Residential,Single Fam,,FURRY,Penny Akers,,165000,165000,2019-05-09,2019-12-30,"Carpenter, REALTORS®",Lisa McCutchan
21642563,,Residential,Single Fam,,Weber,Daniel Sharrer,,169900,169900,2019-05-23,2019-11-16,Harrison Real Estate,Brenda Jones
21673678,,Residential,Single Fam,,Brandywine,Mark Dudley,Kayla Walker,184900,184900,2019-10-07,2020-09-23,RE/MAX Realty Group,Mark Dudley
21678523,,Residential,Single Fam,,Brandywine,Sue Mize,,190000,190000,2019-10-27,2020-04-26,F.C. Tucker Company,Kathleen Hedden
21608166,,Residential,Single Fam,,Morristown,Jill Collins,,198000,198000,2018-11-30,2019-05-01,F.C. Tucker Company,Nicole M. Mattingly
21630427,,Residential,Single Fam,,100 East,Sue Mize,,258900,257400,2019-04-01,2019-10-01,Keller Williams Indy Metro S,Scott A. Smith
21660029,,Residential,Single Fam,,150,Michelle Collings,,274900,265000,2019-08-06,2019-11-29,F.C. Tucker Company,Jeffrey S. Miles
21652883,,Residential,Single Fam,,State Road 9,Mark Voss,,275000,275000,2019-07-09,2020-01-10,CENTURY 21 Wilson & Associates,Rebecca A. Hibbert
21633253,,Residential,Single Fam,,Bomar,Don Harrington,,289900,289900,2019-04-17,2019-10-31,Berkshire Hathaway Home,Stacy L. West
21617622,,Residential,Single Fam,,Michaels,Kimberly Lyon,,385000,339900,2019-02-05,2019-07-31,Sargent Realty Group LLC,Bob Sargent
21664239,,Residential,Single Fam,,MORRISTOWN,Brittany Burke,Rodney Brown,360000,360000,2019-08-26,2020-02-26,Keller Williams Indy Metro S,Sharon Tirey
21666311,,Residential,Single Fam,,Creek Ridge,Jeanine Levine,,424000,410000,2019-09-06,2019-12-31,ERA Real Estate Links,Glenn Davis
21628134,,Residential,Single Fam,,Ridgeview,Dick Richwine,Meighan Wise,435000,435000,2019-03-25,2019-09-25,Rainmaker Realty,Randy D. Reel
21628241,,Residential,Single Fam,,Greyhawk,Sarah O'Donnell,,535000,505000,2019-03-21,2019-09-21,Jade Real Estate Services LLC,Salai Lungngam
21666932,,Residential,Single Fam,,Greyhawk,Dick Richwine,Meighan Wise,500000,500000,2019-09-12,2020-03-12,RE/MAX At The Crossing,Karri L. Harbert
21650901,,Residential,Single Fam,,600,Sheila Hubbard,,92900,92900,2019-06-27,2019-09-15,The Vearus Group,Michael B. Weaver
21673238,,Residential,Single Fam,,300 South,Debbie G. Yozipovich,,149000,149000,2019-10-04,2020-03-31,United Real Estate Indpls,Joseph Faulkner
21644424,,Residential,Single Fam,,600,Kali Cooper,,145000,145000,2019-06-01,2019-12-31,CENTURY 21 Wilson & Associates,Ryan Nelson
21668942,,Residential,Single Fam,,100 S,Michelle Collings,,207900,187000,2019-09-19,2020-01-22,RE/MAX Realty Group,Brittany Burke
21655470,,Residential,Single Fam,,300,Hollie Holland,,230000,230000,2019-07-19,2020-07-19,F.C. Tucker Company,Susan Tibbs
21655359,,Residential,Single Fam,,100,Mahlie Harpenau,Jason M. Whitaker,330000,330000,2019-07-25,2020-01-25,F.C. Tucker/Crossroads Real Es,Steven Thompson
21673265,,Residential,Single Fam,,775 E,Shawn K. Goolsby,,384000,384000,2019-10-04,2020-01-07,"eXp Realty, LLC",Shawn K. Goolsby
21652644,,Residential,Single Fam,,500,Erin Lowder,,425000,415000,2019-07-05,2019-10-05,Berkshire Hathaway Home,Erin Lowder
