"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"501","21659936","S","CND","8506 Bent Tree Ct","4903","$278,500","2","2","1","Washington","ROUNDTREE","1","1LEVL","ATTACH","2","2,200","No","2,200","12","KWIN05"
"501","21654091","S","SFD","4192 Carrollton Ave","4903","$279,000","4","3","1","Ips","HAMMONDS","1","3LEVL","DETATCH","2","2,158","Yes","2,964","105","KWIN01"
"501","21672493","S","SFD","7243 N Ritter Ave","4903","$279,900","4","2","1","Washington","HIGH GATE","1","1LEVL","ATTACH","2","2,067","No","2,067","8","KWIN01"
"501","21663709","S","SFD","6173 Ralston Ave","4903","$279,900","3","2","1","Ips","NORWALDO","1","1HALF","DETATCH","1","1,372","Yes","2,304","14","KWIN01"
"501","21667720","S","SFD","517 Braeside North Dr","4903","$280,000","3","2","1","Washington","SPRING MILL WOODS","1","1LEVL","ATTACH","2","2,005","Yes","3,008","10","CESC01"
"501","21662299","S","SFD","8171 N College Ave","4903","$280,000","3","2","0","Washington","WINDCOMBE","2","1LEVL","ATTACH","2","1,739","Yes","2,439","15","MNLR01"
"501","21660202","S","SFD","5361 E 72ND Pl","4903","$280,000","4","3","0","Washington","STEINMEIER","1","TRILV","ATTACH","2","2,392","No","2,392","4","TUCK10"
"501","21675444","S","SFD","5472 E 77th St","4903","$281,500","3","2","0","Washington","IVY HILLS","1","1LEVL","ATTACH","2","1,858","No","1,858","4","MSWS01"
"501","21670944","S","SFD","5347 Primrose Ave","4903","$283,000","3","2","0","Ips","COLONIAL MANOR","0","1LEVL","DETATCH","1","1,171","Yes","2,006","15","TUCK10"
"501","21652856","S","SFD","4644 Orlando Ct","4903","$284,000","3","2","0","Washington","KNOLLTON HEIGHTS","1","1LEVL","ATTACH","2","1,982","Yes","3,700","100","REMD01"
"501","21664362","S","SFD","5272 Lancelot Dr","4903","$285,000","3","2","0","Washington","NOTTINGHAM PARK","1","1LEVL","ATTACH","2","2,052","Yes","3,784","1","BHHS01"
"501","21661997","S","SFD","4044 N Broadway","4903","$285,000","3","1","1","Ips","WASHINGTON BLVD HEIGHTS","1","2LEVL","DETATCH","2","1,744","Yes","2,524","30","URE 01"
"501","21658839","S","SFD","6126 N Ralston Ave","4903","$285,000","3","2","0","Ips","NORTHCLIFFE","0","2LEVL","DETATCH","1","1,586","Yes","2,210","31","TUCK14"
"501","21668305","S","SFD","5310 E 79TH St","4903","$289,900","3","2","1","Washington","IVY HILLS","1","1LEVL","ATTACH","2","1,982","No","1,982","4","MTCR01"
"501","21675810","S","SFD","7531 MOHAWK Ln","4903","$290,000","4","2","1","Washington","DELAWARE TRAILS NORTH & WEST","1","TRILV","ATTACH","2","2,432","No","2,432","12","URE 01"
"501","21674094","S","SFD","5407 Cranley Cir","4903","$290,000","3","2","1","Washington","DEVONSHIRE","1","2LEVL","ATTACH","2","2,527","Yes","3,175","10","ELRG01"
"501","21672950","S","CND","9484 Oakley Dr","4903","$290,000","3","3","1","Washington","PARK MERIDIAN","1","3LEVL","ATTACH","2","2,617","No","2,617","7","KWIN05"
"501","21646764","S","CND","9416 Oakley Dr","4903","$290,000","3","3","1","Washington","PARK MERIDIAN","1","3LEVL","ATTACH","2","2,338","Yes","2,338","62","TUCK03"
"501","21668936","S","SFD","809 Forest Boulevard North Dr","4903","$292,000","3","2","0","Washington","WINDCOMBE","0","1LEVL","ATTACH","2","1,593","Yes","2,389","1","MICL01"
"501","21663184","S","SFD","6837 Mohawk Ln","4903","$292,500","4","2","1","Washington","DELAWARE TRAILS","1","2LEVL","ATTACH","2","2,290","Yes","3,289","3","TUCK14"
"501","21662386","S","SFD","3905 Carrollton Ave","4903","$292,500","5","3","1","Ips","HAMMONDS","1","2LEVL","DETATCH","2","3,150","Yes","3,712","3","BLDE01"
"501","21644882","S","SFD","207 W 44TH St","4903","$292,500","3","1","1","Ips","BEVERLY HEIGHTS","1","2LEVL","DETATCH","2","1,576","Yes","2,304","102","TUCK14"
"501","21642319","S","SFD","6024 Ralston Ave","4903","$294,000","3","2","1","Ips","NORTHCLIFFE","1","2LEVL","DETATCH","1","1,343","Yes","2,264","51","TUCK06"
"501","21659038","S","CND","7880 Clearwater Pkwy","4903","$297,000","3","3","0","Washington","CLEARWATER COVE","1","2LEVL","ATTACH","2","2,323","No","2,323","60","EXPL01"
"501","21650680","S","SFD","8120 N College Ave","4903","$297,000","4","2","1","Washington","ORCHARD ACRES","1","TRILV","ATTACH,MULTI","2","2,060","No","2,060","108","ARTE01"
"501","21662154","S","SFD","1047 W 72nd St","4903","$297,500","5","2","1","Washington","WESTLANE TERRACE","1","2LEVL","ATTACH,DETATCH","4+","2,761","No","2,761","5","CARP02"
"501","21672469","S","SFD","4231 GUILFORD Ave","4903","$298,500","3","2","1","Ips","WOODCROFT","1","3LEVL","DETATCH","2","1,848","Yes","2,766","15","TUCK14"
"501","21651727","S","SFD","1103 FAIRWAY Dr","4903","$298,500","4","2","1","Washington","WESTLANE TERRACE","1","2LEVL","ATTACH","2","2,561","No","2,561","3","KWIN05"
"501","21671295","S","SFD","4802 N College Ave","4903","$299,203","4","2","0","Ips","NO SUBDIVISION","1","2LEVL","DETATCH","2","2,336","Yes","2,880","27","TUCK09"
"501","21662174","S","SFD","310 W 43RD St","4903","$299,900","3","2","1","Ips","BEVERLY HEIGHTS","1","2LEVL","DETATCH","2","2,000","Yes","2,936","6","TUCK14"
"501","21656612","S","SFD","5405 N Guilford Ave","4903","$299,900","3","2","0","Ips","NORTH VIEW ADDITION","1","2LEVL","DETATCH","1","1,678","Yes","2,406","56","BOYD01"
"501","21665406","S","SFD","8715 N College Ave","4903","$300,000","3","2","0","Washington","COLLEGE WAY","1","1LEVL","ATTACH","2","1,951","No","1,951","2","KWIN05"
"501","21662233","S","SFD","4806 E 64TH St","4903","$300,000","4","2","0","Washington","WINDERMERE HEIGHTS","1","TRILV","ATTACH","2","2,000","No","2,000","10","BHHS01"
"501","21654416","S","SFD","4106 Winding Way","4903","$302,000","4","3","0","Washington","KESSLER ESTATES","2","1LEVL","BUILTIN","2","1,868","Yes","3,114","18","TUCK10"
"501","21664541","S","SFD","455 W 65th St","4903","$305,000","4","2","1","Washington","SPRING MILL ESTATES","1","TRILV","ATTACH","2","2,068","Yes","2,596","20","RDOK01"
"501","21663533","S","SFD","9064 Sweet Bay Ct","4903","$309,000","5","3","0","Washington","NORTH WILLOW FARMS","1","2LEVL","ATTACH","2","2,691","No","2,691","12","TUCK10"
"501","21662875","S","SFD","5924 Rosslyn Ave","4903","$309,900","4","2","0","Ips","NORTHCLIFFE","1","2LEVL","DETATCH","2","2,104","Yes","3,112","3","REMD01"
"501","21654381","S","SFD","4135 N PARK","4903","$309,900","3","1","1","Ips","WASHINGTON BLVD HEIGHTS","1","2LEVL","DETATCH","2","1,620","Yes","2,400","14","REMD01"
"501","21667700","S","SFD","5706 N Haverford Ave","4903","$310,000","3","2","0","Ips","MAPLE LAWN","1","2LEVL","DETATCH","2","1,508","Yes","2,516","4","TUCK09"
"501","21659980","S","SFD","5445 E 75th St","4903","$311,900","4","2","1","Washington","NO SUBDIVISION","1","2LEVL","ATTACH","2","2,544","Yes","3,762","8","TUCK06"
"501","21667521","S","SFD","7230 N Butler Ave","4903","$312,500","4","2","1","Washington","STEINMEIER","1","2LEVL","ATTACH","2","2,291","Yes","2,857","1","TUCK10"
"501","21653720","S","SFD","3949 N New Jersey St","4903","$312,500","3","2","1","Ips","MARDOSIA","1","2LEVL","NONE","","1,712","Yes","2,480","4","TUCK10"
"501","21660520","S","SFD","5248 Boulevard Pl","4903","$314,000","3","1","1","Ips","A B CARTERS","1","1LEVL","DETATCH,OTHER","2","1,793","No","1,793","8","FFRL01"
"501","21653537","S","SFD","7475 SPRING MILL Rd","4903","$314,000","3","2","0","Washington","S J KAGANS MERIDIAN HILLS","1","1LEVL","ATTACH","2","1,878","No","1,878","4","INPL01"
"501","21672771","S","SFD","4841 Guilford Ave","4903","$315,000","3","2","1","Ips","NORTHCROFT","0","2LEVL","DETATCH","1","1,835","Yes","2,255","9","LUXC01"
"501","21643677","S","CND","2945 River Bay Dr. N Dr","4903","$315,000","3","2","1","Washington","SANDY POINT","1","2LEVL","ATTACH","2","2,204","No","2,204","117","SSRI01"
"501","21666363","S","SFD","5722 Haverford Ave","4903","$317,500","3","2","0","Ips","MAPLE LAWN","1","1LEVL","DETATCH","1","1,072","Yes","2,144","9","PLCL01"
"501","21668034","S","CND","7619 Newport Bay Dr E","4903","$319,000","3","2","0","Washington","NEWPORT BAY","1","1LEVL","ATTACH","2","2,200","No","2,200","14","TFGR01"
"501","21645933","S","SFD","6620 DOVER Rd","4903","$320,000","3","2","0","Washington","NO SUBDIVISION","2","1LEVL","ATTACH","2","2,057","No","2,057","63","PURS01"
"501","21652047","S","CND","8479 Sand Point Way","4903","$322,000","2","3","0","Washington","LAKES AT THE CROSSING","1","2LEVL","ATTACH","2","1,550","Yes","2,875","43","REMG01"
"501","21663113","S","CND","3539 Clearwater Cir","4903","$322,500","3","2","1","Washington","CLEARWATER COVE","1","2LEVL","ATTACH","2","2,308","No","2,308","43","TUCK14"
"501","21659242","S","SFD","1340 Kessler Boulevard West Dr","4903","$325,000","4","3","0","Washington","METES & BOUNDS","1","TRILV","ATTACH","2","2,202","No","2,202","4","EXPL01"
"501","21633232","S","CND","8151 HEYWARD Dr","4903","$325,000","2","2","0","Washington","SYCAMORE SPRINGS","1","1LEVL","ATTACH","2","1,872","Yes","2,953","148","TUCK10"
"501","21659524","S","SFD","4344 N College Ave","4903","$327,900","4","2","1","Washington","HATHERLEIGH","1","2LEVL","DETATCH","2","2,146","Yes","3,159","82","DONN01"
"501","21678952","S","SFD","4717 Carrollton Ave","4903","$330,000","3","2","1","Ips","NORTHCROFT","1","2LEVL","DETATCH","2","1,450","Yes","2,175","1","NBLC01"
"501","21665721","S","SFD","1045 Fairway Dr","4903","$330,000","5","2","1","Washington","WESTLANE TERRACE","1","2LEVL","ATTACH","2","2,716","Yes","3,931","3","EDGL01"
"501","21586784","S","SFD","7066 Warwick Rd","4903","$330,000","3","2","0","Ips","ARDEN","3","MULTI","DETATCH","2","3,101","Yes","3,761","453","KWIN01"
"501","21674405","S","SFD","5526 Broadway St","4903","$331,500","2","1","0","Ips","LIGHT'S BELLEVUE","1","1LEVL","DETATCH","2","1,302","Yes","2,278","5","ECOR01"
"501","21658897","S","SFD","7990 Windcombe Blvd","4903","$332,000","3","2","1","Washington","WINDCOMBE","1","1LEVL","ATTACH","2","2,218","Yes","2,773","14","REDF01"
"501","21677887","S","SFD","6032 Carrollton Ave","4903","$338,000","3","1","1","Ips","STEWART","1","2LEVL","ATTACH","1","1,642","Yes","2,422","3","REAB01"
"501","21664155","S","SFD","5102 N Carrollton Ave Ave","4903","$339,000","3","2","0","Ips","STUBBS COLLEGE","1","1HALF","DETATCH","1","1,470","Yes","2,640","7","BHHS01"
"501","21654949","S","SFD","4230 CARROLLTON Ave","4903","$339,900","5","3","1","Ips","WOODCROFT","0","2LEVL","DETATCH","2","2,840","Yes","4,160","83","EZST01"
"501","21646398","S","SFD","6375 BROADWAY St","4903","$339,900","4","3","0","Ips","WARFLEIGH","1","2LEVL","DETATCH","1","2,126","Yes","2,635","75","TUCK09"
"501","21670676","S","SFD","6171 N PARKER Ave","4903","$340,000","4","3","0","Washington","NO SUBDIVISION","1","2LEVL","ATTACH","2","2,256","Yes","3,324","8","KWIN05"
"501","21661717","S","SFD","4802 N Park Ave","4903","$340,000","3","2","2","Ips","SILAS H JOHNSON","1","2LEVL","DETATCH","2","1,600","Yes","2,400","1","KWIN05"
"501","21642099","S","SFD","5415 Winthrop Ave","4903","$343,500","3","2","1","Ips","NORTH VIEW ADDITION","1","2LEVL","DETATCH","2","2,054","Yes","2,834","75","CARP20"
"501","21655494","S","SFD","9158 Tamarack Dr","4903","$345,000","2","2","1","Washington","TAMARACK","1","1LEVL","ATTACH","3","2,281","No","2,281","68","TUCK14"
"501","21660320","S","SFD","6464 Wellington W Dr","4903","$350,000","3","2","1","Washington","SPRING MILL ESTATES","1","TRILV","ATTACH","2","2,814","No","2,814","1","TRBL01"
"501","21658368","S","SFD","4440 Cornelius Ave","4903","$350,000","4","2","1","Ips","HAMPTON RIDGE","1","3LEVL","DETATCH","2","2,604","Yes","3,500","4","URE 01"
"501","21650315","S","SFD","701 W KESSLER Blvd","4903","$354,900","3","3","1","Washington","NO SUBDIVISION","2","1LEVL","ATTACH","2","2,996","Yes","5,279","31","MKMR01"
"501","21659478","S","SFD","5009 N College Ave","4903","$355,000","3","2","1","Ips","ARTHUR V BROWN S COLLEGE AVE","1","2LEVL","DETATCH","1","2,037","Yes","3,045","5","RESL01"
"501","21649406","S","SFD","6520 Carrollton Ave","4903","$361,000","2","1","0","Ips","LIGHTS BROAD RIPPLE","0","1LOFT","NONE","","1,457","Yes","1,457","1","TUCK09"
"501","21670682","S","SFD","206 E 51st St","4903","$365,000","4","1","1","Ips","MERIDIAN HEIGHTS","1","2LEVL","DETATCH","2","1,966","Yes","3,014","4","PLCL01"
"501","21654208","S","SFD","7320 Holliday Dr W","4903","$365,000","3","3","0","Washington","NELSONS MERIDIAN HIGHLAND","1","1LEVL","ATTACH","2","2,415","No","2,415","22","TUCK09"
"501","21637318","S","SFD","1015 E 61st St","4903","$365,000","3","3","1","Ips","BEARDS WINTHROP HEIGHTS","0","2LEVL","DETATCH","1","1,680","Yes","2,520","171","TUCK18"
"501","21646761","S","SFD","5325 Central Ave","4903","$370,000","3","1","1","Ips","MERIDIAN KESSLER","1","2LEVL","DETATCH","2","1,628","Yes","2,304","4","ISMR01"
"501","21665304","S","SFD","6371 Washington Blvd","4903","$375,000","4","2","1","Ips","WARFLEIGH","1","2LEVL","NONE","","2,748","Yes","3,660","29","TUCK10"
"501","21663819","S","SFD","670 E 80TH STREET","4903","$375,000","4","2","1","Washington","WILLIAMS CREEK ESTATES MERIDIAN HILLS","1","2LEVL","ATTACH","2","1,854","Yes","2,636","13","URE 01"
"501","21629389","S","SFD","7816 Windcombe Blvd","4903","$375,000","4","2","1","Washington","WINDCOMBE","3","1LEVL","ATTACH","2","2,399","Yes","3,599","133","URE 01"
"501","21665112","S","SFD","8910 CRYSTAL LAKE Dr","4903","$379,500","2","3","0","Washington","CRYSTAL LAKE","1","1LEVL","ATTACH","2","1,810","Yes","3,620","11","TUCK07"
"501","21664521","S","SFD","4904 Winthrop Ave","4903","$379,900","3","2","1","Ips","NO SUBDIVISION","0","2LEVL","ATTACH","1","1,879","Yes","2,402","2","KWIN01"
"501","21655843","S","SFD","4436 N Pennsylvania St","4903","$380,000","4","3","0","Ips","NORTH MERIDIAN PLACE","2","1LEVL","ATTACH","2","3,276","No","3,276","24","SCBA01"
"501","21645500","S","SFD","1718 E 75TH St","4903","$380,000","3","2","1","Washington","NO SUBDIVISION","1","1LEVL","DETATCH","1","2,047","No","2,047","120","SLTE01"
"501","21665767","S","SFD","5047 N Capitol Ave","4903","$385,000","3","2","0","Ips","WHEELERS ILLINOIS HEIGHTS","1","2LEVL","DETATCH","2","1,637","Yes","2,313","55","TUCK31"
"501","21663524","S","SFD","5223 Mchenry Ln","4903","$385,000","5","3","1","Washington","KNOLLTON PLACE","1","2LEVL","ATTACH","3","4,068","Yes","5,891","11","KWIN05"
"501","21662812","S","SFD","8516 Springview Dr","4903","$385,000","4","3","1","Washington","BRENTWOOD","1","TRILV","ATTACH","2","2,850","No","2,850","13","TUCK10"
"501","21659368","S","SFD","5720 N Delaware St","4903","$385,000","3","2","0","Ips","ASHBY","1","2LEVL","DETATCH","2","1,765","Yes","2,605","6","PLRC01"
"501","21645849","S","CND","8160 Gwinnett Pl","4903","$385,000","2","2","0","Washington","SYCAMORE SPRINGS","1","1LEVL","ATTACH","2","2,133","Yes","3,199","3","TUCK10"
"501","21639477","S","SFD","5410 N Kenwood Ave","4903","$390,000","3","2","0","Ips","NORTH BUTLER TERRACE","1","1HALF","DETATCH,OTHER","2","2,608","Yes","3,877","127","CESC04"
"501","21608278","S","CND","215 Olde Mill Cv Unit#11-3","4903","$395,000","3","2","1","Washington","OLDE MILL","1","1LEVL","ATTACH","2","2,761","No","2,761","238","URE 01"
"501","21660223","S","SFD","10 E 70th St","4903","$396,000","3","3","0","Washington","MERIDIAN HILLS","2","1LEVL","ATTACH","2","2,317","Yes","4,634","18","REAB01"
"501","21656395","S","SFD","4175 N Central Ave","4903","$396,000","4","1","2","Ips","MERIDIAN KESSLER","1","2HALF","ATTACH","2","3,896","Yes","5,176","19","TUCK06"
"501","21663673","S","SFD","5709 Broadway St","4903","$397,000","3","2","0","Ips","BROADWAY TERRACE","1","1HALF","DETATCH","2","2,376","Yes","3,564","31","ISTA01"
"501","21636608","S","SFD","5909 N Illinois St","4903","$400,000","3","2","0","Ips","MERIDIAN KESSLER TERRACE","1","1LEVL","DETATCH","2","1,383","Yes","2,766","184","REAB01"
"501","21665177","S","SFD","5860 Forest Ln","4903","$407,500","3","2","1","Ips","FOREST HILLS","2","2LEVL","DETATCH","2","2,056","Yes","2,974","35","LSRT01"
"501","21665884","S","SFD","5769 Wildwood Ave","4903","$415,000","2","2","0","Ips","FOREST HILLS","2","2LEVL","DETATCH","2","1,806","Yes","2,677","2","TUCK10"
"501","21659275","S","SFD","8058 Lynch Ln","4903","$420,000","3","3","1","Washington","SYCAMORE SPRINGS","1","1HALF","ATTACH","2","2,516","No","2,516","40","TUCK14"
"501","21657876","S","SFD","8414 Pennsylvania St","4903","$425,000","3","3","1","Washington","NO SUBDIVISION","2","1LEVL","ATTACH","2","2,948","Yes","3,778","20","TUCK24"
"501","21611512","S","SFD","6645 Broadway St","4903","$425,000","4","3","1","Ips","WARFLEIGH","1","2LEVL","DETATCH","2","1,776","Yes","2,592","227","RMXE01"
"501","21661098","S","SFD","6454 Central Ave","4903","$426,000","3","3","1","Ips","WARFLEIGH","2","1LEVL","ATTACH","1","1,921","Yes","3,029","16","BHHS02"
"501","21650105","S","SFD","3860 Washington Blvd","4903","$430,000","4","2","2","Ips","BRODLEIGH","1","2LEVL","DETATCH","2","2,800","Yes","4,200","5","TUCK06"
"501","21646273","S","SFD","43 W 48TH St","4903","$431,000","3","2","0","Ips","MERIDIAN HEIGHTS","1","2LEVL","BUILTIN","1","2,452","Yes","4,104","31","TUCK14"
"501","21655000","S","SFD","5829 Forest Ln","4903","$432,000","3","1","1","Washington","FOREST HILLS","1","2LEVL","DETATCH","2","1,768","Yes","2,652","36","REMD01"
"501","21668435","S","SFD","20 W Hampton Dr","4903","$435,000","3","2","0","Ips","NO SUBDIVISION","1","1HALF","DETATCH","2","2,904","Yes","3,704","21","AORE01"
"501","21673552","S","SFD","325 E 47th St","4903","$444,900","4","2","1","Ips","A V BROWNS E MERIDIAN","1","1HALF","DETATCH","3","2,319","Yes","2,869","4","TUCK14"
"501","21643979","S","SFD","5339 Broadway St","4903","$445,000","3","2","1","Ips","WARRINGTON","1","2LEVL","DETATCH","2","1,400","Yes","2,076","50","TUCK14"
"501","21656052","S","SFD","255 Williams Ct","4903","$446,100","4","2","1","Washington","NO SUBDIVISION","1","1LEVL","ATTACH","2","2,656","Yes","3,320","2","TUCK09"
"501","21674361","S","CND","8534 OLDE MILL CIR E Dr Unit#2-2","4903","$455,000","2","2","1","Washington","OLDE MILL","1","1LEVL","ATTACH","2","2,230","No","2,230","1","NBLC01"
"501","21662098","S","SFD","4711 Graceland Ave","4903","$455,000","4","2","1","Ips","BUTLER TARKINGTON","2","2LEVL","DETATCH","2","2,226","Yes","3,339","53","PLCL01"
"501","21671211","S","SFD","9512 HOLLIDAY Cir","4903","$460,000","3","2","1","Washington","BELLE MEADE ESTATES","1","1LEVL","ATTACH","2","3,036","No","3,036","5","TUCK14"
"501","21671700","S","SFD","6235 N Sherman Dr","4903","$464,900","3","3","0","Washington","SYLVAN ESTATES","2","1LEVL","ATTACH","2","2,635","Yes","4,035","5","DURH01"
"501","21661071","S","SFD","5007 N KENWOOD Ave","4903","$470,000","4","3","1","Ips","WHEELERS ILLINOIS HEIGHTS","1","2LEVL","DETATCH","2","3,600","Yes","4,100","54","DNED01"
"501","21645741","S","CND","8485 Olde Mill Circle West Dr Unit#10-2","4903","$472,000","3","2","1","Washington","OLDE MILL","1","1LEVL","ATTACH","2","2,712","No","2,712","19","EVRR01"
"501","21653714","S","SFD","7935 Oakland Rd","4903","$475,000","4","2","1","Washington","NORTHERN HILLS","4","1LEVL","ATTACH","2","2,760","Yes","3,532","5","URE 01"
"501","21641140","S","SFD","4235 N CENTRAL Ave","4903","$480,000","5","3","0","Ips","HATHERLEIGH","1","2LEVL","DETATCH","2","3,132","Yes","4,730","88","CESC04"
"501","21659857","S","SFD","9427 N KENWOOD Ave","4903","$485,000","4","4","1","Washington","BELLE MEADE ESTATES","1","2LEVL","ATTACH,DETATCH","4+","4,112","Yes","5,393","46","URE 01"
"501","21647213","S","SFD","631 E 70th St","4903","$492,000","4","2","0","Ips","ARDEN","1","2LEVL","ATTACH","2","2,559","Yes","3,759","39","TUCK14"
"501","21660465","S","SFD","5109 N Capitol Ave","4903","$513,500","4","3","1","Ips","CEDAR CREST","1","2LEVL","DETATCH","2","1,792","Yes","2,634","5","TUCK10"
"501","21670148","S","SFD","5315 N Delaware St","4903","$515,000","3","2","1","Ips","AMBLESIDE","2","2LEVL","DETATCH","2","2,446","Yes","3,262","13","BHHS02"
"501","21665803","S","SFD","6458 N Ewing St","4903","$519,000","4","2","1","Washington","SYLVAN ESTATES","2","2LEVL","ATTACH","2","3,480","Yes","4,917","23","KWIN02"
