"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21651920","Active","SFD","942 Walnut St","3005","$489,000","5","2","0","HanoverComm","EXCHANGE","0","1LEVL","NONE","","1,463","No","1,463","357","CORP01"
"1","21610309","S","SFD","321 E Monroe St","3001","$60,000","2","1","0","MtVernon","CENTRAL","0","1LEVL","NONE","","700","No","700","174","RATL01"
"1","21651553","S","SFD","345 ILLINOIS St","3001","$76,000","3","1","0","MtVernon","CENTRAL","0","1LEVL","NONE","","1,228","No","1,228","6","JREL01"
"1","21667899","S","SFD","418 W Staat","3001","$79,000","2","1","0","MtVernon","NO SUBDIVISION","0","1LEVL","DETATCH","1","808","No","808","6","DREI01"
"1","21648346","S","SFD","8578 N Ricks Dr E","3001","$88,000","3","1","1","MtVernon","WOODBURY MANOR","0","1LEVL","ATTACH","2","1,032","No","1,032","1","RERG01"
"1","21664528","S","SFD","9909 N 125 W","3001","$95,000","3","1","0","MtVernon","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,200","No","1,200","34","RATL01"
"1","21642849","S","SFD","314 Illinois St","3001","$95,000","2","1","0","MtVernon","CENTRAL","0","1LEVL","CARPORT","1","700","No","700","11","BHHS05"
"1","21639074","S","SFD","620 S Oak St","3001","$95,000","3","2","0","MtVernon","RECORD & VOORHIS","0","2LEVL","ATTACH","2","1,736","Yes","2,520","0","BHHS02"
"1","21647934","S","SFD","208 S McCarty St","3001","$100,000","3","1","0","HamltSe","LARKINS W CROUCHS ADD","0","1HALF","DETATCH","1","1,816","No","1,816","3","URE 01"
"1","21644334","S","SFD","664 W 1050 N","3001","$102,500","4","1","1","MtVernon","NO SUBDIVISION","0","1LEVL","NONE","","2,002","No","2,002","74","TUCK03"
"1","21667881","S","SFD","517 N LELAND St","3001","$105,000","2","1","0","MtVernon","CENTRAL","0","1LEVL","CARPORT,DETATCH","1","680","No","680","33","DREI01"
"1","21645695","S","SFD","1016 Alden Dr","3001","$113,000","3","1","0","MtVernon","HELMCREST","0","1LEVL","ATTACH","1","1,222","No","1,222","7","KWIN05"
"1","21679268","S","SFD","521 N Leland St","3001","$114,500","2","1","0","MtVernon","CENTRAL","0","1LEVL","DETATCH","1","1,100","No","1,100","7","RATL01"
"1","21645503","S","SFD","211 N Merrill St","3001","$115,000","3","1","1","MtVernon","NO SUBDIVISION","0","1LEVL","DETATCH","1","1,516","Yes","2,776","46","SSRI01"
"1","21664559","S","SFD","637 Holiday Dr","3001","$121,000","3","2","0","MtVernon","HELMCREST","0","1LEVL","ATTACH","1","1,040","No","1,040","8","CARP32"
"1","21650524","S","SFD","506 Poplar St","3001","$122,500","2","1","0","MtVernon","NO SUBDIVISION","0","1LEVL","DETATCH","1","822","No","822","12","RERG01"
"1","21666169","S","SFD","429 E Michigan St","3001","$123,700","3","2","1","MtVernon","CENTRAL","0","2LEVL","NONE","","2,184","No","2,184","3","CPRE01"
"1","21642760","S","SFD","317 E Michigan St","3001","$125,000","3","1","0","MtVernon","CENTRAL","1","1LEVL","DETATCH","2","1,013","No","1,013","10","RERG01"
"1","21671574","S","SFD","6946 N Karnes Dr","3001","$126,900","4","2","1","MtVernon","AUSTIN TRACE","1","2LEVL","ATTACH","2","2,180","No","2,180","9","CHAZ01"
"1","21629398","S","SFD","9734 N Fortville Pike","3001","$128,000","3","1","0","MtVernon","NO SUBDIVISION","0","1HALF","DETATCH","1","954","No","954","10","RERG01"
"1","21684257","S","SFD","121 E Church St","3001","$128,500","2","1","0","MtVernon","NO SUBDIVISION","1","1LEVL","NONE","","1,770","No","1,770","32","NBLC01"
"1","21646268","S","SFD","522 N Leland St","3001","$131,900","3","2","0","MtVernon","CENTRAL","0","1LEVL","ATTACH","1","1,058","No","1,058","14","BHHS05"
"1","21667412","S","SFD","704 Breakers Ln","3001","$132,500","3","2","0","MtVernon","FLATROCK CREEK","0","1LEVL","ATTACH","2","1,240","No","1,240","7","RATL01"
"1","21658808","S","SFD","2169 W State Road 234","3001","$137,000","3","2","0","MtVernon","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,584","No","1,584","5","CESC04"
"1","21650329","S","SFD","207 PEARL St","3001","$139,000","3","1","1","MtVernon","RECORD & VOORHIS","1","1LEVL","NONE","","1,260","No","1,260","4","NDRE01"
"1","21660798","S","SFD","718 Breakers Ln","3001","$139,900","3","2","0","MtVernon","FLATROCK CREEK","0","1LEVL","ATTACH","2","1,120","No","1,120","2","REMK01"
"1","21640209","S","SFD","515 S Main St","3001","$145,000","2","1","0","MtVernon","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,074","Yes","1,342","1","REER01"
"1","21642540","S","SFD","421 MONROE St","3001","$146,000","3","1","0","MtVernon","HELMS","0","1LEVL","DETATCH","1","1,008","No","1,008","59","JREL01"
"1","21652606","S","SFD","650 W 600 N","3001","$150,000","3","1","1","MtVernon","NO SUBDIVISION","1","1LEVL","ATTACH","2","2,024","No","2,024","8","TUCK07"
"1","21645206","S","SFD","917 Motel Dr","3001","$150,000","3","1","1","MtVernon","COLONIAL VILLAGE","1","1LEVL","ATTACH","2","1,603","No","1,603","7","TUCK02"
"1","21647434","S","SFD","715 Berkley Dr","3001","$154,500","3","1","1","MtVernon","HELMCREST","1","TRILV","ATTACH","1","1,660","No","1,660","9","KWIN01"
"1","21646557","S","SFD","105 W New York St","3001","$157,000","3","2","0","MtVernon","TIMBER RIDGE","1","1LEVL","ATTACH","2","1,216","No","1,216","2","RMAX01"
"1","21642001","S","SFD","418 Virginia St","3001","$157,900","3","2","0","MtVernon","TIMBER RIDGE","0","1LEVL","ATTACH","2","1,480","No","1,480","0","JREL01"
"1","21651240","S","SFD","513 N Merrill St","3001","$159,000","4","2","0","MtVernon","DIXON MINOR","0","2LEVL","DETATCH","2","2,069","Yes","2,355","1","CESC04"
"1","21673044","S","SFD","413 E New York St","3001","$160,201","3","2","0","MtVernon","TIMBER RIDGE","0","1LEVL","ATTACH","2","1,461","No","1,461","3","ECOR01"
"1","21651522","S","SFD","6916 N Karnes Dr","3001","$162,000","3","2","0","MtVernon","AUSTIN TRACE","1","1LEVL","ATTACH","2","1,390","No","1,390","1","MCNU01"
"1","21644356","S","SFD","206 E Delaware St","3001","$164,000","3","2","0","MtVernon","TIMBER RIDGE","0","1LEVL","ATTACH","2","1,400","No","1,400","16","CRRO01"
"1","21642047","S","SFD","6665 W ODESSA Way","3001","$165,000","3","2","0","MtVernon","AUSTIN TRACE","0","1LEVL","ATTACH","2","1,391","No","1,391","6","KWIN02"
"1","21654728","S","SFD","1347 W Wyndstone Way","3001","$165,386","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,400","No","1,400","34","NBLC01"
"1","21640411","S","SFD","7080 N Stubbington Ln","3001","$166,000","3","2","0","MtVernon","GATEWAY CROSSING","0","1LEVL","ATTACH","2","1,542","No","1,542","5","SIRK01"
"1","21644512","S","SFD","416 S Oak St","3001","$168,000","3","1","0","MtVernon","VOORHIS","0","1LEVL","DETATCH","1","1,167","No","1,167","25","JREL01"
"1","21664150","S","SFD","6639 W Denton Dr","3001","$169,900","3","2","0","MtVernon","AUSTIN TRACE","0","1LEVL","ATTACH","2","1,196","No","1,196","8","BHHS05"
"1","21664937","S","SFD","6968 N Laredo Dr","3001","$170,000","3","2","1","MtVernon","AUSTIN TRACE","1","2LEVL","ATTACH","3","1,750","No","1,750","2","TUCK07"
"1","21675936","S","SFD","600 Poplar St","3001","$170,500","3","1","0","MtVernon","NO SUBDIVISION","0","1LEVL","DETATCH","2","948","No","948","3","TUCK02"
"1","21653519","S","SFD","3405 W 1000 NORTH","3001","$174,000","2","2","0","MtVernon","NO SUBDIVISION","1","1LEVL","CARPORT","2","1,300","No","1,300","27","URE 01"
"1","21680071","S","SFD","1386 W Limestone Way","3001","$174,900","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,512","No","1,512","1","NBLC01"
"1","21650110","S","SFD","5606 W Glenview Dr","3001","$180,000","3","2","0","MtVernon","EMERALD SPRINGS","0","1LEVL","ATTACH","2","1,526","No","1,526","31","TUCK17"
"1","21671549","S","SFD","1340 W Limestone Way","3001","$181,940","3","2","0","HamltSe","WYNDSTONE","0","1LEVL","BUILTIN","2","1,700","No","1,700","31","NBLC01"
"1","21650655","S","SFD","424 N Quartz Ln","3001","$183,129","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,801","No","1,801","0","RIDG01"
"1","21658171","S","SFD","6109 N Woods Edge Dr","3001","$183,500","3","2","0","MtVernon","WOODHAVEN","0","1LEVL","ATTACH","3","1,431","No","1,431","11","REAB01"
"1","21652322","S","SFD","6835 W ODESSA Way","3001","$185,000","3","2","1","MtVernon","AUSTIN TRACE","1","2LEVL","ATTACH","2","2,128","No","2,128","95","EZST01"
"1","21658274","S","SFD","10167 N Balfer Dr E","3001","$187,000","3","3","0","MtVernon","EASTGATE","0","1LEVL","DETATCH","2","2,088","No","2,088","57","TWGP01"
"1","21667125","S","SFD","9413 N BAYFIELD Dr","3001","$189,900","3","2","0","MtVernon","BAY CREEK AT GEIST","1","1LEVL","ATTACH","2","1,664","No","1,664","46","TUCK02"
"1","21637934","S","SFD","1317 W Crystal Dr","3001","$189,990","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,611","No","1,611","75","RIDG01"
"1","21639137","S","SFD","9280 N Bayhill Cir","3001","$190,000","3","2","0","MtVernon","BAY CREEK AT GEIST","1","1LEVL","ATTACH","2","1,502","No","1,502","72","JBG 01"
"1","21627419","S","SFD","2121 W State Road 234","3001","$192,500","3","2","0","MtVernon","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,496","No","1,496","106","CARP18"
"1","21658031","S","SFD","1393 W Limestone Way","3001","$193,632","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,686","No","1,686","1","URE 01"
"1","21665518","S","SFD","332 W 1000 N","3001","$195,000","3","2","0","MtVernon","VERNON","0","1LEVL","DETATCH","2","1,519","No","1,519","5","KWIN05"
"1","21652703","S","CND","545 Cherry Blossom Ln","3001","$195,000","2","2","0","MtVernon","VILLAS OF BLOSSOM TRACE","0","1LEVL","ATTACH","2","1,316","No","1,316","78","MRNG01"
"1","21651079","S","SFD","6692 W DEER HILL Dr","3001","$195,000","3","2","0","MtVernon","DEER CROSSING","1","1LEVL","ATTACH","2","1,694","No","1,694","13","KWIN01"
"1","21641026","S","SFD","6809 N LUFKIN Ct","3001","$195,500","4","2","1","MtVernon","AUSTIN TRACE","1","2LEVL","ATTACH","2","2,167","No","2,167","5","CESC04"
"1","21651898","S","SFD","444 N Quartz Ln","3001","$197,953","4","2","1","MtVernon","WYNDSTONE","1","2LEVL","ATTACH","2","2,129","No","2,129","0","RIDG01"
"1","21632929","S","SFD","106 E Delaware St","3001","$198,000","4","2","1","MtVernon","TIMBER RIDGE","1","2LEVL","ATTACH","2","1,984","No","1,984","9","CESC01"
"1","21681784","S","SFD","6147 N WOODS EDGE Dr","3001","$198,500","3","2","0","MtVernon","WOODHAVEN","0","1LEVL","ATTACH","2","1,690","No","1,690","12","WHIT01"
"1","21653768","S","SFD","1318 Crystal Dr","3001","$199,246","5","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","1,170","No","1,170","186","NBLC01"
"1","21655639","S","SFD","6725 W Winding Bend","3001","$199,900","3","2","0","MtVernon","DEER CROSSING","1","1LEVL","ATTACH","2","1,703","No","1,703","8","TUCK06"
"1","21650557","S","SFD","6676 W DEER HILL Dr","3001","$199,900","3","2","0","MtVernon","DEER CROSSING","1","1LEVL","ATTACH","2","1,572","No","1,572","6","DIGR01"
"1","21665940","S","SFD","1222 Boulder Ln","3001","$200,000","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,801","No","1,801","22","REAB01"
"1","21638907","S","SFD","6640 W Denton Dr","3001","$201,000","3","2","1","MtVernon","AUSTIN TRACE","0","2LEVL","ATTACH","2","2,128","No","2,128","38","CUGC01"
"1","21653608","S","SFD","7145 N Laredo Dr","3001","$202,500","3","2","1","MtVernon","GATEWAY CROSSING","0","2LEVL","ATTACH","2","2,697","No","2,697","10","DIGR01"
"1","21635278","S","SFD","6222 N Woods Edge Dr","3001","$202,500","3","2","0","MtVernon","WOODHAVEN","0","1LEVL","ATTACH","2","2,045","No","2,045","17","RERG01"
"1","21655067","S","SFD","6904 N DENTON Dr","3001","$203,000","4","2","1","MtVernon","AUSTIN TRACE","1","2LEVL","ATTACH","2","2,870","No","2,870","119","REMD01"
"1","21642879","S","SFD","1336 W Wyndstone Way","3001","$205,131","3","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","1,983","No","1,983","0","RIDG01"
"1","21646080","S","SFD","8581 N 300 W","3001","$208,000","4","2","0","MtVernon","NO SUBDIVISION","0","TRILV","ATTACH,DETATCH,MULTI","2","1,828","Yes","1,828","9","KWIN05"
"1","21679071","S","SFD","6927 W Rosewood Dr","3001","$209,971","3","2","0","MtVernon","SAGEBROOK","0","1LEVL","ATTACH","2","1,840","No","1,840","26","NBLC01"
"1","21663216","S","SFD","591 Pebble Dr","3001","$210,000","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,433","No","2,433","26","CUGC01"
"1","21660804","S","SFD","5564 W Woodhaven Dr","3001","$210,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,009","No","2,009","49","TUCK02"
"1","21645516","S","SFD","1325 W Crystal Dr","3001","$210,032","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,248","No","2,248","0","RIDG01"
"1","21655147","S","SFD","9234 N Coral Reef Rd","3001","$210,900","4","2","0","MtVernon","BAY CREEK AT GEIST","1","1HALF","ATTACH","2","2,082","No","2,082","18","BHHS02"
"1","21654974","S","SFD","6784 W ODESSA Way","3001","$212,000","5","2","1","MtVernon","AUSTIN TRACE","1","2LEVL","ATTACH","2","2,792","No","2,792","100","KWIN05"
"1","21652925","S","SFD","8612 N 200 West","3001","$212,000","3","2","0","MtVernon","NO SUBDIVISION","1","TRILV","ATTACH","2","1,799","No","2,437","8","CESC01"
"1","21681172","S","SFD","7024 N Abilene Way","3001","$213,000","4","2","1","MtVernon","AUSTIN TRACE","1","2LEVL","ATTACH","2","2,422","No","2,422","4","DIGR01"
"1","21678946","S","SFD","701 Bluff Creek Dr","3001","$215,500","4","2","0","MtVernon","FLATROCK CREEK","1","1HALF","ATTACH","2","2,060","Yes","3,598","5","KWIN16"
"1","21639127","S","SFD","705 THOMAS POINT Dr","3001","$217,500","4","2","1","MtVernon","FLATROCK CREEK","1","2LEVL","ATTACH","2","3,312","No","3,312","10","RMMC01"
"1","21663677","S","SFD","5624 W Crestview Trl","3001","$218,000","4","2","0","MtVernon","EMERALD SPRINGS","0","1LEVL","ATTACH","2","1,857","No","1,857","10","RRLT01"
"1","21661369","S","SFD","6839 N Lufkin Ct","3001","$219,000","4","2","1","MtVernon","AUSTIN TRACE","1","2LEVL","ATTACH","3","2,764","No","2,764","43","REXP01"
"1","21687200","S","SFD","5492 N Woodside Ct","3001","$219,544","3","2","0","MtVernon","WOODHAVEN","0","1LEVL","ATTACH","2","1,621","No","1,621","2","KWIN05"
"1","21653045","S","SFD","9391 N Captain Cir","3001","$219,900","3","2","0","MtVernon","BAY CREEK AT GEIST","1","1LOFT","ATTACH","2","2,064","No","2,064","23","CESC04"
"1","21675719","S","SFD","637 W 1000 N","3001","$220,000","3","2","0","MtVernon","SUBDIVISION NOT AVAILABLE See Legal","0","1LEVL","ATTACH","2","1,647","No","1,647","41","BHHS02"
"1","21674702","S","SFD","5546 W Vistaview Trl","3001","$220,000","3","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","2","1,932","No","1,932","18","DIGR01"
"1","21671188","S","SFD","1107 W 900 N","3001","$220,000","3","2","0","MtVernon","NO SUBDIVISION","1","1LEVL","ATTACH,DETATCH","4+","1,428","No","1,428","4","MRNG01"
"1","21632510","S","SFD","5606 W Woods Edge Dr","3001","$220,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,432","No","2,432","89","MSWS01"
"1","21662499","S","SFD","1329 W Limestone Way","3001","$220,510","5","2","1","MtVernon","WYNDSTONE","1","2LEVL","ATTACH","2","2,760","No","2,760","1","NBLC01"
"1","21666000","S","SFD","6106 N Cedarwood Dr","3001","$221,293","3","2","1","MtVernon","SAGEBROOK","0","2LEVL","ATTACH","2","2,343","No","2,343","1","NBLC01"
"1","21671222","S","SFD","6517 W Dickens Xing","3001","$223,000","3","2","0","MtVernon","GATEWAY CROSSING","1","1LEVL","ATTACH","2","1,950","No","1,950","5","TUCK10"
"1","21677822","S","SFD","1374 W Limestone Way","3001","$223,433","3","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,319","No","2,319","187","NBLC01"
"1","21635343","S","SFD","7007 Stubbington Ln","3001","$224,900","4","2","1","MtVernon","GATEWAY CROSSING","1","2LEVL","ATTACH","2","2,571","No","2,571","21","TUCK17"
"1","21638749","S","SFD","717 Alden Dr","3001","$225,000","4","2","1","MtVernon","HELMCREST","1","2LEVL","ATTACH","2","2,154","Yes","3,042","1","BHHS05"
"1","21662836","S","SFD","421 N Crystal Dr","3001","$225,627","3","2","0","MtVernon","WYNDSTONE","0","1LOFT","ATTACH","2","2,047","No","2,047","1","NBLC01"
"1","21649769","S","SFD","1275 W Crystal Dr","3001","$226,900","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,801","No","1,801","9","INRT01"
"1","21682071","S","SFD","6640 W Black Tail Way","3001","$228,000","3","2","0","MtVernon","SPRINGS AT DEER CROSSING","1","1LEVL","ATTACH","2","1,703","No","1,703","1","EXPL01"
"1","21646145","S","SFD","5583 W Woods Edge Dr","3001","$228,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,258","No","2,258","7","TUCK17"
"1","21662429","S","SFD","5679 Crestview Trail","3001","$229,000","3","2","1","MtVernon","EMERALD SPRINGS","0","2LEVL","ATTACH","2","2,152","No","2,152","2","RELL01"
"1","21650528","S","SFD","8778 N DEER CROSSING Blvd","3001","$229,900","3","2","0","MtVernon","DEER CROSSING","1","1LEVL","ATTACH","2","1,868","Yes","2,844","24","MURE01"
"1","21679629","S","SFD","5806 W Nautica Blvd","3001","$230,000","4","2","0","MtVernon","BAY CREEK AT GEIST","1","1LEVL","ATTACH","2","1,721","Yes","3,442","29","KWIN17"
"1","21651905","S","SFD","459 N Crystal Dr","3001","$232,502","3","2","0","MtVernon","WYNDSTONE","1","2LEVL","ATTACH","2","2,027","No","2,027","0","RIDG01"
"1","21673982","S","SFD","9302 N Bayland Dr","3001","$235,000","3","2","0","MtVernon","BAY CREEK AT GEIST","1","1LEVL","ATTACH","2","2,004","No","2,004","6","ACLR01"
"1","21670656","S","SFD","1387 W Limestone Way","3001","$235,255","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","3","1,605","No","1,605","1","NBLC01"
"1","21663691","S","SFD","6239 N Rosewood Dr","3001","$235,635","3","2","0","MtVernon","SAGEBROOK","0","1LEVL","ATTACH","2","1,685","No","1,685","1","RIDG01"
"1","21661267","S","SFD","6262 N Caraway Dr","3001","$235,844","4","2","1","MtVernon","SAGEBROOK","1","2LEVL","ATTACH","3","2,340","No","2,340","1","NBLC01"
"1","21720369","S","SFD","6224 N Cedarwood Dr","3001","$236,210","4","2","1","MtVernon","SAGEBROOK","1","2LEVL","ATTACH","2","2,319","No","2,319","1","NBLC01"
"1","21665705","S","SFD","5511 N Woodside Ct","3001","$237,529","2","2","0","MtVernon","WOODHAVEN","0","1LEVL","ATTACH","2","1,418","No","1,418","3","HMSR01"
"1","21638688","S","SFD","6322 Fawn Way","3001","$237,900","3","2","1","MtVernon","VILLAGES AT BROOKSIDE","0","2LEVL","ATTACH","2","2,009","No","2,009","1","CESC04"
"1","21674902","S","SFD","102 Flatrock Blvd","3001","$238,000","5","2","1","MtVernon","FLATROCK CREEK","1","2LEVL","ATTACH","3","2,760","No","2,760","25","BHHS05"
"1","21672435","S","SFD","5523 W Woodhaven Dr","3001","$239,146","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","1,842","No","1,842","1","NBLC01"
"1","21630796","S","SFD","5277 Covington Ave","3001","$239,500","3","2","0","MtVernon","MCCORD POINTE","0","1LEVL","ATTACH","2","1,520","No","1,520","88","CESC01"
"1","21676320","S","SFD","5486 W Woodhaven Dr","3001","$240,261","2","2","0","MtVernon","WOODHAVEN","1","1LEVL","ATTACH","2","1,627","No","1,627","1","HMSR01"
"1","21663597","S","SFD","6910 W Rosewood Dr","3001","$241,983","3","2","0","MtVernon","SAGEBROOK","0","1LEVL","ATTACH","2","1,801","No","1,801","1","RIDG01"
"1","21626517","S","SFD","8593 N CRESTVIEW Trl","3001","$242,000","4","2","1","MtVernon","EMERALD SPRINGS","0","2LEVL","ATTACH","2","2,457","No","2,457","3","DIGR01"
"1","21654751","S","SFD","6110 W Brickell Ln","3001","$242,900","3","2","1","MtVernon","VILLAGES AT BROOKSIDE","0","2LEVL","ATTACH","2","2,208","No","2,208","6","CESC04"
"1","21647643","S","SFD","5444 N Woodside Ct","3001","$243,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,020","No","2,020","25","BHHS02"
"1","21665975","S","SFD","5880 W Deerview Bend","3001","$245,000","4","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","2","2,550","No","2,550","1","THRS01"
"1","21636056","S","SFD","6012 N 200 West","3001","$245,000","4","2","0","MtVernon","NO SUBDIVISION","1","1HALF","DETATCH","2","2,710","No","2,710","131","RERG01"
"1","21626569","S","SFD","5534 N Woodside Ct","3001","$246,705","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","1,848","No","1,848","1","HMSR01"
"1","21648115","S","SFD","1357 W Crystal Dr","3001","$247,640","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,961","No","2,961","0","RIDG01"
"1","21667325","S","SFD","5708 W Woodstock Trl","3001","$249,900","4","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","3","3,168","No","3,168","42","TUCK03"
"1","21667073","S","SFD","5916 DEERVIEW BEND","3001","$249,900","4","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","2","3,220","No","3,220","18","TUCK03"
"1","21630773","S","SFD","5272 Covington Ave","3001","$249,995","3","2","0","MtVernon","MCCORD POINTE","0","1LEVL","ATTACH","2","1,582","No","1,582","82","CESC01"
"1","21657795","S","SFD","6554 W Aspen Way","3001","$250,000","4","2","1","MtVernon","DEER CROSSING","1","2LEVL","ATTACH","2","2,594","No","2,594","6","REMD01"
"1","21647659","S","SFD","5827 W Port Dr","3001","$250,000","3","2","0","MtVernon","BAY CREEK AT GEIST","1","1LEVL","ATTACH","2","2,202","No","2,202","1","TUCK17"
"1","21645895","S","SFD","8615 N Winding Bend","3001","$250,000","3","2","1","MtVernon","DEER CROSSING","1","2LEVL","ATTACH","2","3,032","No","3,032","31","SVRE01"
"1","21644752","S","SFD","5874 W Falling Waters Dr","3001","$250,000","4","2","1","MtVernon","BAY CREEK AT GEIST","1","2LEVL","ATTACH","2","3,076","No","3,076","71","CBRL01"
"1","21637556","S","SFD","6622 W Dickens Xing","3001","$250,000","4","2","1","MtVernon","GATEWAY CROSSING","1","2LEVL","ATTACH","2","2,729","No","2,729","4","TUCK04"
"1","21619745","S","SFD","8648 Fawn Way","3001","$250,000","3","2","1","MtVernon","VILLAGES AT BROOKSIDE","0","2LEVL","ATTACH","2","2,464","No","2,464","163","HMSR01"
"1","21665316","S","SFD","8948 Stone Grove Ct","3001","$250,555","3","2","0","MtVernon","Stone Grove","0","1LEVL","ATTACH","2","1,801","No","1,801","1","NBLC01"
"1","21680371","S","SFD","6257 N Rosewood Dr","3001","$252,611","3","2","0","MtVernon","SAGEBROOK","0","1LEVL","ATTACH","2","1,801","No","1,801","1","RIDG01"
"1","21639718","S","SFD","6443 N 700 W","3001","$253,000","3","3","0","MtVernon","NO SUBDIVISION","0","1HALF","DETATCH","4+","2,654","Yes","3,047","49","TUCK17"
"1","21663503","S","SFD","5502 Woodside Ct N","3001","$254,000","4","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,464","No","2,464","84","HMSR01"
"1","21656608","S","SFD","8852 N Fawn Meadow Dr","3001","$254,900","3","2","1","MtVernon","DEER CROSSING","1","2LEVL","ATTACH","2","2,805","No","2,805","23","RERG01"
"1","21642664","S","SFD","8778 N Aspen Way","3001","$254,900","3","2","1","MtVernon","DEER CROSSING","1","2LEVL","ATTACH","2","2,650","No","2,650","24","CESC09"
"1","21672486","S","SFD","9409 Bayland Dr","3001","$255,000","3","2","1","MtVernon","BAY CREEK AT GEIST","1","2LEVL","ATTACH","2","2,444","No","2,444","22","TUCK02"
"1","21652763","S","SFD","262 W 900 N","3001","$255,000","3","2","1","MtVernon","NO SUBDIVISION","1","2LEVL","ATTACH,DETATCH,MULTI","2","1,948","No","1,948","2","BHHS05"
"1","21643063","S","SFD","10449 N 50 W","3001","$255,000","4","2","1","MtVernon","NO SUBDIVISION","1","TRILV","DETATCH","2","2,612","No","2,612","4","RMAC01"
"1","21619643","S","SFD","5538 W Woodstock Trl","3001","$255,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","3","2,448","No","2,448","149","HMSR01"
"1","21639926","S","SFD","6687 W DEER HILL Dr","3001","$255,500","4","3","0","MtVernon","DEER CROSSING","1","1LEVL","ATTACH","3","2,630","No","2,630","93","EZST01"
"1","21674276","S","SFD","5514 W Woodhaven Dr","3001","$255,703","3","2","1","MtVernon","WOODHAVEN","1","2LEVL","ATTACH","2","2,025","No","2,025","1","NBLC01"
"1","21650950","S","SFD","8711 N Brookside Blvd","3001","$259,250","3","2","0","MtVernon","VILLAGES AT BROOKSIDE","1","1LEVL","ATTACH","2","1,823","No","1,823","118","CESC04"
"1","21672151","S","SFD","8805 N DEER CROSSING Blvd","3001","$259,900","4","2","1","MtVernon","DEER CROSSING","1","2LEVL","ATTACH","2","2,980","No","2,980","21","CSRG05"
"1","21664270","S","SFD","8634 N Dresden Dr","3001","$260,000","4","2","1","MtVernon","VILLAGES AT BROOKSIDE","0","2LEVL","ATTACH","2","3,037","No","3,037","33","TUCK06"
"1","21661570","S","SFD","6244 N Woodbury Dr","3001","$260,000","5","3","0","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","3,018","No","3,018","35","TUCK17"
"1","21671879","S","SFD","5501 W Vistaview Trl","3001","$261,363","4","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","3","3,133","No","3,133","9","CESC09"
"1","21637835","S","SFD","5916 FALLING WATERS Dr","3001","$261,500","4","3","0","MtVernon","BAY CREEK AT GEIST","1","2LEVL","ATTACH","3","3,147","No","3,147","77","TUCK10"
"1","21642058","S","SFD","5577 W Woodhammer Trl","3001","$264,000","4","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","3,002","No","3,002","21","EXPL01"
"1","21729920","S","SFD","6911 W Rosewood Dr","3001","$264,464","5","2","1","MtVernon","SAGEBROOK","0","2LEVL","ATTACH","3","1,696","No","1,696","1","NBLC01"
"1","21668185","S","SFD","8297 MT VERNON Way","3001","$265,000","4","2","1","MtVernon","MT VERNON POINTE","1","2LEVL","ATTACH","2","2,436","No","2,436","6","TUCK07"
