"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21710675","S","SFD","220 Oak St","3001","$197,000","3","1","1","MtVernon","NO SUBDIVISION","1","2LEVL","DETATCH","2","2,026","Yes","2,026","81","JREL01"
"1","21709897","S","SFD","421 E Delaware St","3001","$197,000","3","2","0","MtVernon","TIMBER RIDGE","1","1LEVL","ATTACH","2","1,420","No","1,420","3","BHHS14"
"1","21743575","S","SFD","1102 Shale Dr","3001","$198,000","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,436","No","1,436","2","EZST04"
"1","21756175","S","SFD","6927 N Abilene Way","3001","$199,500","3","2","0","MtVernon","AUSTIN TRACE","1","1LEVL","ATTACH","2","1,668","No","1,668","2","FTRE03"
"1","21734040","S","SFD","1269 W Limestone Way","3001","$200,000","3","2","0","MtVernon","WYNDSTONE","1","1LEVL","ATTACH","2","1,611","No","1,611","20","CESC04"
"1","21728638","S","SFD","106 W Delaware St","3001","$200,000","3","2","0","MtVernon","TIMBER RIDGE","1","1LEVL","ATTACH","2","1,484","No","1,484","1","REAB01"
"1","21725640","S","CND","515 Cherry Blossom Ln Unit#2b","3001","$200,000","2","2","0","MtVernon","VILLAS OF BLOSSOM TRACE","0","1LEVL","ATTACH","2","1,429","No","1,429","5","FVST01"
"1","21722046","S","SFD","1354 W Wyndstone Way","3001","$200,000","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,435","No","1,435","25","KWIN04"
"1","21698998","S","SFD","301 E Ohio St","3001","$200,000","4","2","0","MtVernon","NO SUBDIVISION","0","2LEVL","DETATCH","2","1,968","No","1,968","76","JREL01"
"1","21737079","S","SFD","703 Lighthouse Dr","3001","$201,000","3","2","0","MtVernon","FLATROCK CREEK","1","1LEVL","ATTACH","2","1,252","No","1,252","2","PURS01"
"1","21739152","S","SFD","1266 W Limestone Way","3001","$205,000","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,450","No","1,450","54","TUCK08"
"1","21726241","S","SFD","2178 W State Road 234","3001","$205,000","3","2","0","MtVernon","A & S COUNTRY ESTATE","1","1LEVL","ATTACH","2","1,440","No","1,440","2","KWIN05"
"1","21739096","S","SFD","7048 N Lyndhurst Xing","3001","$207,000","3","2","1","MtVernon","GATEWAY CROSSING","1","2LEVL","ATTACH","2","1,992","No","1,992","3","TUCK07"
"1","21718577","S","SFD","7064 N Mesquite Ct","3001","$208,900","4","2","1","MtVernon","AUSTIN TRACE","1","2LEVL","ATTACH","2","2,804","No","2,804","10","RPHR01"
"1","21749534","S","SFD","10131 N Balfer Dr W","3001","$209,900","3","1","0","MtVernon","EASTGATE","1","1LEVL","ATTACH","2","1,850","No","1,850","10","RMMC01"
"1","21755980","S","SFD","612 N Crystal Dr","3001","$212,412","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,611","No","1,611","1","NBLC01"
"1","21736935","S","SFD","608 Breakers Ln","3001","$212,500","3","2","1","MtVernon","FLATROCK CREEK","0","2LEVL","ATTACH","2","1,975","No","1,975","5","BHHS02"
"1","21743548","S","SFD","606 Thomas Point Dr","3001","$215,000","3","2","1","MtVernon","FLATROCK CREEK","1","2LEVL","ATTACH","2","2,772","No","2,772","2","TUCK21"
"1","21730325","S","SFD","5296 W 700 N","3001","$215,000","3","2","0","MtVernon","THE CEDARS","0","1LEVL","ATTACH","2","1,518","No","1,518","4","TUCK03"
"1","21730045","S","SFD","1087 W Limestone Way","3001","$215,000","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,618","No","1,618","4","REAB01"
"1","21710529","S","SFD","8743 Springview Dr","3001","$215,000","3","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","2","1,884","No","1,884","3","KWIN01"
"1","21715623","S","SFD","540 Flint Blvd","3001","$216,000","4","2","1","MtVernon","WYNDSTONE","1","2LEVL","ATTACH","2","3,382","No","3,382","3","RMAX01"
"1","21737518","S","SFD","725 W Garden St","3001","$217,000","3","2","1","MtVernon","NO SUBDIVISION","1","1LEVL","DETATCH","4+","1,891","No","1,891","2","KWIN05"
"1","21706944","S","SFD","1061 W Jade Dr","3001","$218,750","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,692","No","1,692","6","CESC09"
"1","21736050","S","SFD","1221 Boulder Ln","3001","$220,000","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,034","No","2,034","6","TUCK03"
"1","21734471","S","SFD","8902 N White Tail Trl","3001","$220,000","3","2","0","MtVernon","DEER CROSSING","1","1LEVL","ATTACH","2","1,638","No","1,638","9","KWIN04"
"1","21721348","S","SFD","9343 N BAYLAND Dr","3001","$220,000","3","2","1","MtVernon","BAY CREEK AT GEIST","1","1LEVL","ATTACH","2","2,424","No","2,424","80","SHAP01"
"1","21751910","S","SFD","1340 W Quartz Ln","3001","$221,397","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,128","No","2,128","206","NBLC01"
"1","21699624","S","SFD","1367 W Quartz Ln","3001","$221,990","3","2","0","MtVernon","WYNDSTONE","0","1LEVL","ATTACH","2","1,801","No","1,801","1","RIDG01"
"1","21731940","S","SFD","7932 N 500 West","3001","$223,000","3","2","1","MtVernon","NO SUBDIVISION","1","1LEVL","DETATCH","4+","2,394","No","2,394","4","RERG01"
"1","21722791","S","SFD","1202 W Limestone Way","3001","$224,500","3","2","0","MtVernon","WYNDSTONE","1","1LEVL","ATTACH","2","1,692","No","1,692","23","COTT01"
"1","21708970","S","SFD","5877 W NAUTICA Blvd","3001","$224,500","3","2","0","MtVernon","BAY CREEK AT GEIST","1","1LEVL","ATTACH","2","1,877","No","1,877","3","REMD01"
"1","21744255","S","SFD","8622 N Ricks Dr W","3001","$224,900","3","2","0","MtVernon","WOODBURY MANOR","1","1LEVL","ATTACH","2","1,636","No","1,636","4","BHHS02"
"1","21742089","S","SFD","539 Flint Blvd","3001","$224,990","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,147","No","2,147","21","AREI01"
"1","21731812","S","SFD","8673 N Crestview Trl","3001","$225,000","3","2","1","MtVernon","EMERALD SPRINGS","0","2LEVL","ATTACH","2","1,924","No","1,924","6","EZST04"
"1","21752817","S","SFD","6694 W Longview Dr","3001","$225,555","4","2","1","MtVernon","AUSTIN TRACE","0","2LEVL","ATTACH","3","2,865","No","2,865","5","EZST04"
"1","21712098","S","SFD","1093 W Limestone Way","3001","$226,500","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,390","No","2,390","9","TRBL01"
"1","21715868","S","SFD","1079 W Limestone Way","3001","$227,000","4","2","1","MtVernon","WYNDSTONE","1","2LEVL","ATTACH","2","2,390","No","2,390","8","KWIN01"
"1","21724444","S","SFD","562 N Wyndstone Way","3001","$227,750","3","2","0","MtVernon","WYNDSTONE","0","1LOFT","ATTACH","2","2,079","No","2,079","12","TRBL01"
"1","21744804","S","SFD","5607 W Crestview","3001","$229,000","4","2","0","MtVernon","EMERALD SPRINGS","1","1LEVL","ATTACH","2","1,705","No","1,705","5","TRBL01"
"1","21715762","S","SFD","5648 Crestview Trail","3001","$230,000","4","2","0","MtVernon","EMERALD SPRINGS","0","1LEVL","ATTACH","2","1,840","No","1,840","32","BRKS01"
"1","21708383","S","SFD","6832 N LUFKIN Ct","3001","$230,000","4","2","1","MtVernon","AUSTIN TRACE","1","2LEVL","ATTACH","3","2,812","No","2,812","2","KWIN05"
"1","21706103","S","SFD","6617 Laredo Dr","3001","$230,000","3","2","0","MtVernon","Weavers Landing","0","1LEVL","ATTACH","2","1,602","No","1,602","106","HMSR01"
"1","21715605","S","SFD","606 N Quartz Ln","3001","$231,000","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,343","No","2,343","9","RIDG01"
"1","21701123","S","SFD","562 N Quartz Ln","3001","$231,000","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,288","No","2,288","46","RIDG01"
"1","21749251","S","SFD","5672 W CRESTVIEW Trl","3001","$231,900","4","2","0","MtVernon","EMERALD SPRINGS","1","1LEVL","ATTACH","2","1,690","No","1,690","3","LIRE01"
"1","21700600","S","SFD","6375 N Cedarwood Dr","3001","$232,900","3","2","0","MtVernon","SAGEBROOK","0","1LEVL","ATTACH","2","1,685","No","1,685","88","RIDG01"
"1","21688875","S","SFD","412 N Merrill St","3001","$232,900","3","2","1","MtVernon","NO SUBDIVISION","2","2LEVL","NONE","","1,684","Yes","2,560","101","KWIN01"
"1","21720414","S","SFD","1366 W Quartz Ln","3001","$233,232","4","2","1","MtVernon","WYNDSTONE","1","2LEVL","ATTACH","2","2,343","No","2,343","1","RIDG01"
"1","21704113","S","SFD","526 N Quartz Ln","3001","$234,040","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,343","No","2,343","42","RIDG01"
"1","21731387","S","SFD","1146 W Limestone Way","3001","$235,000","3","2","1","MtVernon","WYNDSTONE","1","2LEVL","ATTACH","2","2,172","No","2,172","5","REAB01"
"1","21732099","S","SFD","1303 W Limestone Way","3001","$236,000","3","2","1","MtVernon","WYNDSTONE","1","2LEVL","ATTACH","2","2,310","No","2,310","26","RYHA01"
"1","21744696","S","SFD","6927 W Rosewood Dr","3001","$237,000","3","2","0","MtVernon","SAGEBROOK","0","1LEVL","ATTACH","2","1,840","No","1,840","41","PLCL01"
"1","21715574","S","SFD","6819 W Wintergreen Ct","3001","$238,990","3","2","0","MtVernon","SAGEBROOK","0","1LEVL","ATTACH","2","1,685","No","1,685","54","RIDG01"
"1","21709790","S","SFD","7274 N Laredo Dr","3001","$239,200","3","2","0","MtVernon","GATEWAY CROSSING","0","2LEVL","ATTACH","2","2,456","No","2,456","1","CESC04"
"1","21730811","S","SFD","6639 W Del Rio Dr","3001","$240,000","3","2","1","MtVernon","AUSTIN TRACE","0","2LEVL","ATTACH","2","2,596","No","2,596","3","HRLS01"
"1","21723428","S","SFD","5792 W Port Dr","3001","$240,000","3","2","0","MtVernon","BAY CREEK AT GEIST","0","1LOFT","ATTACH","2","2,154","No","2,154","4","RERG01"
"1","21712205","S","SFD","553 Swan Dr","3001","$240,500","3","2","1","MtVernon","OLD BRIDGE","1","1LEVL","ATTACH","2","1,782","No","1,782","3","TUCK07"
"1","21711565","S","SFD","5526 Wood Spring Ln","3001","$241,000","2","2","0","MtVernon","WOODHAVEN","0","1LEVL","ATTACH","2","1,643","No","1,643","15","HMSR01"
"1","21723685","S","SFD","6411 N Cedarwood Dr","3001","$241,508","3","2","0","MtVernon","SAGEBROOK","1","1LEVL","ATTACH","2","1,801","No","1,801","247","NBLC01"
"1","21728737","S","SFD","6735 W Winding Bend","3001","$243,000","4","2","1","MtVernon","DEER CROSSING","0","2LEVL","ATTACH","2","2,120","No","2,120","2","KWIN01"
"1","21725866","S","SFD","5526 W Woodstock Trl","3001","$244,006","2","2","0","MtVernon","WOODHAVEN","1","1LEVL","ATTACH","2","1,650","No","1,650","162","NBLC01"
"1","21705898","S","SFD","6608 Laredo Dr","3001","$245,000","3","2","0","MtVernon","Weavers Landing","0","1LEVL","ATTACH","2","1,602","No","1,602","95","HMSR01"
"1","21725842","S","SFD","6265 N Woodberry Dr","3001","$245,439","3","2","0","MtVernon","WOODHAVEN","1","1LEVL","ATTACH","2","1,650","No","1,650","157","NBLC01"
"1","21718257","S","SFD","443 N Quartz Ln","3001","$245,990","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,343","No","2,343","11","RIDG01"
"1","21706153","S","SFD","538 Swan Dr","3001","$249,900","4","2","1","MtVernon","OLD BRIDGE","1","2LEVL","ATTACH","2","1,974","No","1,974","13","WARE01"
"1","21730933","S","SFD","7091 N Lyndhurst Xing","3001","$250,000","4","2","1","MtVernon","GATEWAY CROSSING","1","2LEVL","ATTACH","2","2,514","No","2,514","55","CARP06"
"1","21616841","S","SFD","5589 W Woodhammer Trl","3001","$250,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","3","2,263","No","2,263","492","HMSR01"
"1","21758734","S","SFD","6399 N Cedarwood Dr","3001","$250,587","3","2","1","MtVernon","SAGEBROOK","0","1LEVL","ATTACH","2","1,921","No","1,921","31","NBLC01"
"1","21720864","S","SFD","6798 W Wintergreen Ct","3001","$251,509","3","2","0","MtVernon","SAGEBROOK","0","1LEVL","ATTACH","2","1,801","No","1,801","1","RIDG01"
"1","21736020","S","SFD","5607 W Woods Edge Dr","3001","$252,000","4","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,432","No","2,432","45","EZST04"
"1","21699000","S","SFD","9427 N Bayfield Dr","3001","$252,000","4","2","1","MtVernon","BAY CREEK AT GEIST","0","2LEVL","BUILTIN","2","2,533","No","2,533","64","NCJ 01"
"1","21709806","S","SFD","6620 Laredo Dr","3001","$253,000","3","2","0","MtVernon","Weavers Landing","0","1LEVL","ATTACH","2","1,822","No","1,822","92","HMSR01"
"1","21712376","S","SFD","6840 W Wintergreen Ct","3001","$253,415","4","2","1","MtVernon","SAGEBROOK","0","2LEVL","ATTACH","2","2,343","No","2,343","1","RIDG01"
"1","21731289","S","SFD","8628 N Springview Dr","3001","$253,500","4","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","2","3,198","No","3,198","2","SAND01"
"1","21724944","S","SFD","8954 N Rainview Way","3001","$254,500","4","2","1","MtVernon","EMERALD SPRINGS","0","2LEVL","ATTACH","2","2,857","No","2,857","6","AORE01"
"1","21728137","S","SFD","8742 N DRESDEN Dr","3001","$256,000","3","2","1","MtVernon","VILLAGES AT BROOKSIDE","0","2LEVL","ATTACH","2","2,230","No","2,230","8","EZST02"
"1","21675517","S","SFD","5100 Covington Ave","3001","$256,000","3","2","0","MtVernon","MCCORD POINTE","0","1LEVL","ATTACH","2","1,528","No","1,528","126","CESC01"
"1","21734578","S","SFD","7133 N Chelmsford Dr","3001","$257,000","4","2","1","MtVernon","GATEWAY CROSSING","1","2LEVL","ATTACH","2","2,974","No","2,974","33","FTRE02"
"1","21718851","S","SFD","9313 N Storm Bay Cir","3001","$257,500","3","3","0","MtVernon","BAY CREEK AT GEIST","1","1LOFT","ATTACH","2","2,153","No","2,153","10","JREL01"
"1","21757834","S","SFD","550 N Quartz Ln","3001","$257,556","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","1,600","No","1,600","1","NBLC01"
"1","21711137","S","SFD","6281 W Woodbury Dr","3001","$259,163","3","2","0","MtVernon","WOODHAVEN","0","1LEVL","ATTACH","2","1,627","No","1,627","17","HMSR01"
"1","21749972","S","SFD","5529 W Woodstock Trl","3001","$260,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","3","2,016","No","2,016","6","BHHS05"
"1","21728167","S","SFD","8791 N White Tail Trl","3001","$260,000","4","2","1","MtVernon","DEER CROSSING","0","2LEVL","ATTACH","2","3,040","No","3,040","24","TUCK03"
"1","21707173","S","SFD","6559 W Dickens Xing","3001","$260,000","4","2","1","MtVernon","GATEWAY CROSSING","1","2LEVL","ATTACH","3","2,280","Yes","2,605","3","KWIN05"
"1","21705290","S","SFD","5405 W State Road 234","3001","$260,000","3","2","0","MtVernon","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,526","No","1,526","2","CESC01"
"1","21720754","S","SFD","542 N Crystal Dr","3001","$260,990","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","2,801","No","2,801","1","RIDG01"
"1","21716280","S","SFD","5606 W Woods Edge Dr","3001","$262,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,432","No","2,432","8","ROGD01"
"1","21711092","S","SFD","1372 W Crystal Dr","3001","$262,000","4","2","1","MtVernon","WYNDSTONE","0","2LEVL","ATTACH","2","3,194","No","3,194","2","KWIN05"
"1","21689541","S","SFD","4237 W COUNTY ROAD 900 N","3001","$262,500","3","1","0","MtVernon","NO SUBDIVISION","0","1HALF","ATTACH","2","2,080","Yes","2,688","42","DVPS01"
"1","21731726","S","SFD","5528 W Stoneview Trl","3001","$264,900","4","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","2","2,415","No","2,415","3","BHHS12"
"1","21744036","S","SFD","5683 W Woodview Trl","3001","$265,000","4","2","1","MtVernon","EMERALD SPRINGS","0","2LEVL","ATTACH","2","2,595","No","2,595","35","TUCK06"
"1","21698255","S","SFD","5538 W Woodstock Trl","3001","$265,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","3","2,448","No","2,448","64","KWIN05"
"1","21732440","S","SFD","5595 W Crestview Trl","3001","$265,500","4","2","1","MtVernon","EMERALD SPRINGS","0","2LEVL","ATTACH","2","3,073","No","3,073","2","TUCK03"
"1","21723995","S","SFD","625 S Oak St","3001","$266,000","6","4","0","MtVernon","NO SUBDIVISION","1","2LEVL","DETATCH","2","2,448","Yes","3,456","64","MNRC01"
"1","21729083","S","SFD","6891 W Wintergreen Ct","3001","$267,115","3","1","1","MtVernon","SAGEBROOK","0","1HALF","ATTACH","2","2,324","No","2,324","1","NBLC01"
"1","21727961","S","SFD","5707 W Woodstock Trl","3001","$267,500","4","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,764","No","2,764","10","TUCK05"
"1","21708156","S","SFD","6112 N Woods Edge Dr","3001","$268,000","4","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","3","2,893","No","2,893","13","BHHS01"
"1","21666962","S","SFD","6373 W Cedar Chase Dr","3001","$268,000","3","2","0","MtVernon","VILLAGES AT BROOKSIDE","0","1HALF","ATTACH","2","2,292","No","2,292","239","HMSR01"
"1","21736672","S","SFD","6140 W Jamison Dr","3001","$269,000","4","2","1","MtVernon","VILLAGES AT BROOKSIDE","0","2LEVL","ATTACH","2","2,394","No","2,394","6","KWIN05"
"1","21731771","S","SFD","5708 W Crestview Trl","3001","$269,900","4","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","2","2,940","No","2,940","2","TUCK07"
"1","21729503","S","SFD","8708 N Deer Crossing Blvd","3001","$269,900","4","3","1","MtVernon","DEER CROSSING","1","2LEVL","ATTACH","2","2,890","No","2,890","7","NVES01"
"1","21727843","S","SFD","6167 W Waterfront Way","3001","$269,900","4","2","1","MtVernon","BAY CREEK AT GEIST","1","2LEVL","ATTACH","2","2,634","No","2,634","8","REAB01"
"1","21750816","S","SFD","8756 N Aspen Way","3001","$270,000","3","2","1","MtVernon","DEER CROSSING","1","2LEVL","ATTACH","3","2,560","No","2,560","2","TUCK06"
"1","21744194","S","SFD","5736 Woodview Trl","3001","$270,000","4","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","3","2,590","No","2,590","3","VEAR01"
"1","21736735","S","SFD","8162 N Mount Vernon Way","3001","$270,000","3","2","1","MtVernon","MOUNT VERNON POINTE","1","2LEVL","ATTACH","2","1,812","No","1,812","2","TUCK03"
"1","21733012","S","SFD","5652 W Woodhaven Dr","3001","$270,000","4","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,416","No","2,416","12","JBRE01"
"1","21720998","S","SFD","5726 W Woods Edge Dr","3001","$270,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,432","No","2,432","4","AREI01"
"1","21720877","S","SFD","5706 W Woods Edge Dr","3001","$270,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","3","2,281","No","2,281","3","EXPL01"
"1","21719238","S","SFD","5684 W Woodview Trl","3001","$270,000","4","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","3","3,055","No","3,055","3","TUCK03"
"1","21734833","S","SFD","5547 W Woodstock Trl","3001","$271,000","4","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","3","2,434","No","2,434","6","TRBL01"
"1","21740842","S","SFD","8748 N Autumnview Dr","3001","$271,500","4","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH,BUILTIN","3","2,698","No","2,698","5","RMAC01"
"1","21719894","S","SFD","5493 W Woodhaven Dr","3001","$273,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","1,848","No","1,848","69","HMSR01"
"1","21755400","S","SFD","8743 N Aspen Way","3001","$275,000","3","2","1","MtVernon","SPRINGS AT DEER CROSSING","1","2LEVL","ATTACH","3","2,988","No","2,988","4","LMPR01"
"1","21730576","S","SFD","5680 W Woods Edge Dr","3001","$275,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","3","2,451","No","2,451","22","VEAR01"
"1","21729562","S","SFD","6569 W Deer Hill Dr","3001","$275,000","3","2","1","MtVernon","DEER CROSSING","0","2LEVL","ATTACH","2","2,341","Yes","3,434","5","BHHS02"
"1","21721074","S","SFD","405 E New York St","3001","$275,000","4","2","1","MtVernon","TIMBER RIDGE","1","2LEVL","ATTACH","3","2,637","No","2,637","3","CARP16"
"1","21719612","S","SFD","5147 Glendon Ct","3001","$275,000","3","2","0","MtVernon","MCCORD POINTE","0","1LEVL","ATTACH","2","1,520","No","1,520","44","CESC01"
"1","21719275","S","SFD","8726 N Emerald Blvd","3001","$275,000","4","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","2","2,276","Yes","3,429","-44","CESC04"
"1","21716146","S","SFD","6197 N Woods Edge Dr","3001","$275,000","4","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","3,070","No","3,070","3","KWIN05"
"1","21712208","S","SFD","612 Thomas Point Dr","3001","$275,000","4","3","1","MtVernon","FLATROCK CREEK","1","2LEVL","ATTACH","3","3,656","Yes","5,352","3","BHHS01"
"1","21701785","S","SFD","6245 N Woodbury Dr","3001","$275,000","4","3","0","MtVernon","WOODHAVEN","1","1LEVL","ATTACH","2","1,427","Yes","2,847","51","SUCR01"
"1","21746868","S","SFD","5513 Wood Spring Ln","3001","$277,120","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,272","No","2,272","1","HMSR01"
"1","21719367","S","SFD","5652 W Glenview Dr","3001","$278,500","4","2","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","2","2,472","No","2,472","31","WYMA02"
