"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1501","21722102","S","SFD","10209 Apple Blossom Cir Cir","2912","$230,000","3","2","1","HamltSe","WOODBERRY","1","2LEVL","ATTACH","2","2,106","No","2,106","3","NDHR01"
"1501","21746846","S","SFD","12188 Emerald Isle Ct","2912","$232,000","3","2","0","HamltSe","CUMBERLAND WOODS","1","1LEVL","ATTACH","2","1,575","No","1,575","5","EXPL01"
"1501","21731184","S","SFD","12267 Blue Sky Dr","2912","$232,000","3","2","0","HamltSe","CUMBERLAND WOODS","0","1LEVL","ATTACH","2","1,876","No","1,876","4","BHHS01"
"1501","21730118","S","SFD","14409 WORTHINGTON Blvd","2912","$232,000","4","2","1","HamltSe","CUMBERLAND PLACE","1","2LEVL","ATTACH","2","1,858","No","1,858","2","REMD01"
"1501","21724969","S","SFD","10281 Apple Blossom Cir","2912","$232,000","3","2","1","HamltSe","WOODBERRY","0","2LEVL","ATTACH","2","2,051","No","2,051","2","NEWK01"
"1501","21739484","S","SFD","16062 Lambrusco Way","2912","$232,500","2","2","0","HamltSe","BRITTON FALLS","0","1LEVL","ATTACH","2","1,322","No","1,322","2","MSWS01"
"1501","21744694","S","CND","13490 MOLIQUE Blvd Unit#402","2912","$232,900","2","2","1","HamltSe","HANNOVER ON THE GREEN","1","2LEVL","ATTACH","2","2,079","No","2,079","3","DIGR01"
"1501","21732274","S","SFD","11961 Princewood Dr","2912","$233,000","3","2","1","HamltSe","ROYALWOOD","0","2LEVL","ATTACH","2","2,160","No","2,160","18","KWIN04"
"1501","21716348","S","SFD","13290 Heroic Way","2912","$233,400","3","2","1","HamltSe","BROOKS CHASE","0","2LEVL","ATTACH","2","2,646","No","2,646","25","PLCL01"
"1501","21742532","S","SFD","9906 Orange Blossom Trl","2912","$234,000","3","2","1","HamltSe","WOODBERRY","1","2LEVL","ATTACH","2","2,090","No","2,090","2","KWIN01"
"1501","21758814","S","SFD","13508 Mosaic St","2912","$234,405","1","1","1","HamltSe","DEL WEBB AT BRITTON FALLS","0","1LEVL","ATTACH","2","1,222","No","1,222","1","NBLC01"
"1501","21736940","S","SFD","10689 ASHVIEW Dr","2912","$235,000","3","3","0","HamltSe","ASHWOOD","1","1LEVL","ATTACH","2","1,387","Yes","2,254","2","BHHS02"
"1501","21734125","S","SFD","10135 Bootham Close","2912","$235,000","3","2","0","HamltSe","SWEET BRIAR NORTH","1","1LEVL","ATTACH","2","1,402","No","1,402","5","KWIN05"
"1501","21730737","S","SFD","12986 Pleasant View Ln","2912","$235,000","3","2","1","HamltSe","PLEASANT VIEW","1","2LEVL","ATTACH","2","2,354","No","2,354","4","CESC01"
"1501","21729163","S","SFD","13218 ASHWOOD Dr","2912","$235,000","3","2","1","HamltSe","ASHWOOD","1","2LEVL","ATTACH","2","2,129","No","2,129","1","KWIN05"
"1501","21723824","S","SFD","10835 Roundtree Rd","2912","$235,000","3","2","0","HamltSe","SUMERLIN TRAILS AT HOOSIER WOODS","0","1LEVL","ATTACH","2","1,582","No","1,582","13","MRNG01"
"1501","21732306","S","SFD","14435 FORSYTHIA Ln","2912","$235,100","3","2","1","HamltSe","WOODBERRY","0","2LEVL","ATTACH","2","2,136","No","2,136","5","ABSR01"
"1501","21752439","S","SFD","10471 Sand Creek Blvd","2912","$235,500","3","2","0","HamltSe","SAND CREEK WOODS","1","1LEVL","ATTACH","2","1,510","No","1,510","2","TRBL01"
"1501","21754281","S","CND","13525 Dewpoint Ln","2912","$235,675","3","2","1","HamltSe","TOWNS AT AVALON NORTH","0","2LEVL","ATTACH","2","1,854","No","1,854","1","NBLC01"
"1501","21749605","S","SFD","13170 ALL AMERICAN Rd","2912","$237,000","3","2","1","HamltSe","BROOKS CHASE","1","2LEVL","ATTACH","2","2,658","No","2,658","6","CESC01"
"1501","21745915","S","SFD","11044 SCHOOLHOUSE Rd","2912","$237,000","3","2","0","HamltSe","SUMERLIN TRAILS AT HOOSIER WOODS","1","1LEVL","ATTACH","2","1,549","No","1,549","2","REMD01"
"1501","21723877","S","SFD","10421 Sand Creek Blvd","2912","$237,500","3","2","0","HamltSe","SAND CREEK WOODS","1","1LEVL","ATTACH","2","1,514","No","1,514","2","TUCK10"
"1501","21742064","S","CND","14086 Bay Willow Dr","2912","$237,825","3","2","1","HamltSe","TOWNS AT AVALON NORTH","0","2LEVL","ATTACH","2","1,854","No","1,854","1","NBLC01"
"1501","21739665","S","SFD","13259 Eastwood Ln","2912","$237,900","3","2","1","HamltSe","ASHWOOD","1","2LEVL","ATTACH","2","1,703","No","1,703","4","TUCK10"
"1501","21728723","S","SFD","12171 Doncaster Ct","2912","$238,000","3","2","1","HamltSe","BROOKSTON PLACE","1","2LEVL","ATTACH","2","2,093","No","2,093","3","CESC01"
"1501","21730263","S","SFD","10901 Treasure Trl","2912","$238,500","3","2","0","HamltSe","SUMERLIN TRAILS AT HOOSIER WOODS","0","1LEVL","ATTACH","2","1,639","No","1,639","4","CBKA01"
"1501","21754801","S","SFD","10154 LOTHBURY Cir","2912","$239,000","3","2","0","HamltSe","BROOKSTON PLACE","1","1LEVL","ATTACH","2","1,858","No","1,858","1","KWIN01"
"1501","21729317","S","SFD","12157 Princewood Ct","2912","$239,000","3","2","1","HamltSe","ROYALWOOD","1","2LEVL","ATTACH","2","1,998","No","1,998","8","EPGR01"
"1501","21721342","S","SFD","13091 N Elster Way","2912","$239,900","3","2","1","HamltSe","CARRIAGE MANOR","1","2LEVL","ATTACH","2","2,137","No","2,137","11","MSWS01"
"1501","21754630","S","SFD","10022 Palmaire Pl","2912","$240,000","4","2","1","HamltSe","PLANTANA","1","2LEVL","ATTACH","2","1,860","No","1,860","2","EZST04"
"1501","21749946","S","SFD","9849 Brook Wood Dr","2912","$240,000","3","2","0","HamltSe","TIMBERSTONE VILLAS","1","1LEVL","ATTACH","2","1,480","No","1,480","3","TUCK24"
"1501","21749448","S","SFD","11741 Langham Crescent Ct","2912","$240,000","4","2","1","HamltSe","GEIST OVERLOOK","1","2LEVL","ATTACH","2","2,000","No","2,000","3","KWIN05"
"1501","21726225","S","SFD","12984 Star Dr","2912","$240,000","3","2","1","HamltSe","BROOKS CHASE","1","2LEVL","ATTACH","2","3,034","No","3,034","2","REDF01"
"1501","21724743","S","SFD","10174 Lothbury Cir","2912","$240,000","3","2","1","HamltSe","BROOKSTON PLACE","1","2LEVL","ATTACH","2","2,596","No","2,596","14","CBKA01"
"1501","21723337","S","SFD","11990 GATWICK VIEW Dr","2912","$240,000","4","2","1","HamltSe","GEIST OVERLOOK","1","2LEVL","ATTACH","2","2,220","No","2,220","7","DIGR01"
"1501","21746117","S","SFD","11658 Shady Meadow Pl","2912","$242,000","3","2","0","HamltSe","ROLLING MEADOWS","1","1LEVL","ATTACH","2","1,670","No","1,670","2","TUCK03"
"1501","21721650","S","SFD","13160 S Elster Way","2912","$242,500","3","2","1","HamltSe","CARRIAGE MANOR","1","2LEVL","ATTACH","2","2,070","No","2,070","3","KWIN05"
"1501","21723285","S","SFD","11234 Candice Dr","2912","$243,000","3","2","1","HamltSe","SAND CREEK FARMS","1","2LEVL","ATTACH","2","2,588","No","2,588","3","CESC04"
"1501","21737304","S","SFD","12765 Howe Rd","2912","$243,500","3","2","1","HamltSe","PLEASANT VIEW","0","2LEVL","ATTACH","2","2,484","No","2,484","9","EXPL01"
"1501","21722824","S","SFD","12233 Rambling Rd","2912","$244,000","3","2","1","HamltSe","SUMERLIN TRAILS AT HOOSIER WOODS","1","2LEVL","ATTACH","2","2,338","No","2,338","2","MRNG01"
"1501","21738845","S","SFD","10212 Cheswick Ln","2912","$244,900","3","2","0","HamltSe","GLENN ABBEY VILLAGE","1","1LEVL","ATTACH","2","1,612","No","1,612","28","NBLC01"
"1501","21748794","S","SFD","14018 ROYALWOOD Dr","2912","$245,000","4","3","1","HamltSe","ROYALWOOD","1","2LEVL","ATTACH","2","2,517","Yes","3,413","1","EZST01"
"1501","21748604","S","SFD","12601 Loyalty Dr","2912","$245,000","3","2","1","HamltSe","BROOKS CHASE","0","2LEVL","ATTACH","2","2,594","No","2,594","5","MONK01"
"1501","21728610","S","SFD","10379 Lakeland Dr","2912","$245,000","3","2","0","HamltSe","LAKESIDE GREEN","1","1LEVL","ATTACH","2","1,593","No","1,593","2","EZST01"
"1501","21728057","S","SFD","12086 Princewood Ct","2912","$245,000","3","2","1","HamltSe","ROYALWOOD","0","2LEVL","ATTACH","2","2,196","No","2,196","14","KWIN05"
"1501","21719796","S","SFD","13329 Eastwood Ln","2912","$245,000","4","2","1","HamltSe","ASHWOOD","0","2LEVL","ATTACH","2","2,313","No","2,313","8","KWIN05"
"1501","21730023","S","SFD","13885 Brightwater Dr","2912","$245,100","3","2","2","HamltSe","PLANTANA","1","2LEVL","ATTACH","2","1,844","Yes","2,224","6","DIGR01"
"1501","21728204","S","CND","14350 Ludwell Ct","2912","$245,985","3","2","1","HamltSe","TOWNS AT AVALON NORTH","0","2LEVL","ATTACH","2","1,854","No","1,854","18","CESC01"
"1501","21723053","S","SFD","12831 Touchdown Dr","2912","$246,000","3","2","0","HamltSe","BRISTOLS","0","1LEVL","ATTACH","2","1,638","No","1,638","3","CESC04"
"1501","21748941","S","SFD","12884 E 131st St","2912","$247,000","4","2","1","HamltSe","BROOKS CHASE","0","2LEVL","ATTACH","2","2,658","No","2,658","3","CARP20"
"1501","21732117","S","SFD","15865 Marsala Dr","2912","$247,000","2","2","0","HamltSe","BRITTON FALLS","0","1LEVL","ATTACH","2","1,633","No","1,633","22","LIRE01"
"1501","21715377","S","SFD","12912 Star Dr","2912","$247,000","4","2","1","HamltSe","BROOKS CHASE","1","2LEVL","ATTACH","2","2,878","No","2,878","2","TUCK03"
"1501","21735899","S","SFD","10298 Packard Dr","2912","$247,100","3","2","0","HamltSe","HILLSBOROUGH","1","1LEVL","ATTACH","2","1,625","No","1,625","5","CESC01"
"1501","21740863","S","SFD","10820 Brenda Ct","2912","$247,500","3","2","0","HamltSe","DALE-MAR","1","MULTI","ATTACH","1","1,222","Yes","2,444","4","RMAC01"
"1501","21742298","S","SFD","11778 SHADY MEADOW Pl","2912","$248,000","3","2","1","HamltSe","ROLLING MEADOWS","0","2LEVL","ATTACH","2","1,940","No","1,940","3","REAB01"
"1501","21749107","S","SFD","13354 Loyalty Dr","2912","$249,000","4","2","1","HamltSe","BROOKS CHASE","1","2LEVL","ATTACH","2","3,024","No","3,024","19","TRBL01"
"1501","21745538","S","SFD","15551 Sandlands Cir","2912","$250,000","4","2","1","HamltSe","DEER PATH","0","2LEVL","ATTACH","2","2,351","No","2,351","3","BHHS01"
"1501","21738038","S","SFD","10002 Orange Blossom","2912","$250,000","4","2","1","HamltSe","WOODBERRY","0","2LEVL","ATTACH","2","2,360","No","2,360","2","KWIN01"
"1501","21732686","S","SFD","13009 Ross Crossing","2912","$250,000","4","2","1","HamltSe","PLEASANT VIEW","1","2LEVL","ATTACH","2","2,172","No","2,172","44","TUCK07"
"1501","21731214","S","SFD","13285 Loyalty Dr","2912","$250,000","5","2","1","HamltSe","BROOKS CHASE","1","2LEVL","ATTACH","2","2,924","No","2,924","4","TUCK03"
"1501","21730711","S","SFD","15631 Martha St","2912","$250,000","3","1","0","HamltSe","LAKEVIEW","1","2LEVL","DETATCH","2","960","Yes","1,920","3","RMMC01"
"1501","21722639","S","CND","13548 Dewpoint Ln","2912","$250,000","3","2","1","HamltSe","TOWNS AT AVALON NORTH","0","2LEVL","ATTACH","2","1,958","No","1,958","36","CESC01"
"1501","21721798","S","SFD","10086 Palmaire Pl","2912","$250,000","4","2","1","HamltSe","PLANTANA","1","2LEVL","ATTACH","3","2,108","No","2,108","12","DIGR01"
"1501","21719821","S","SFD","15895 Lambrusco Way","2912","$250,000","2","2","0","HamltSe","BRITTON FALLS","0","1LEVL","ATTACH","2","1,522","No","1,522","22","CESC01"
"1501","21749386","S","CND","13502 Molique Blvd","2912","$251,000","3","2","1","HamltSe","HANNOVER ON THE GREEN","1","2LEVL","ATTACH","2","2,196","No","2,196","6","KWIN04"
"1501","21745256","S","SFD","12658 E 131st St","2912","$251,000","3","2","1","HamltSe","BROOKS CHASE","0","2LEVL","ATTACH","2","2,893","No","2,893","1","KWIN05"
"1501","21734868","S","SFD","10399 Glenn Abbey Ln","2912","$251,000","3","2","0","HamltSe","GLENN ABBEY VILLAGE","1","1LEVL","ATTACH","2","1,570","No","1,570","4","CESC01"
"1501","21724896","S","SFD","9921 Teesdale Ct","2912","$251,000","4","2","1","HamltSe","BRITTON RIDGE","1","2LEVL","ATTACH","2","2,154","No","2,154","2","LICH01"
"1501","21745438","S","SFD","11094 School House Rd","2912","$252,000","4","2","1","HamltSe","SUMERLIN TRAILS AT HOOSIER WOODS","1","2LEVL","ATTACH","2","2,280","No","2,280","3","BHHS12"
"1501","21725398","S","SFD","11736 Palisades Ct","2912","$252,000","3","2","1","HamltSe","ROYALWOOD SOUTH","1","2LEVL","ATTACH","2","1,966","No","1,966","3","TRBL01"
"1501","21650700","S","SFD","12422 Cool Winds Way","2912","$253,050","4","3","0","HamltSe","SUMERLIN TRAILS AT HOOSIER WOODS","1","2LEVL","ATTACH","2","3,160","No","3,160","399","INRT01"
"1501","21687915","S","SFD","15862 Lambrusco Way","2912","$254,000","2","2","0","HamltSe","BRITTON FALLS","0","1LEVL","ATTACH","2","1,564","No","1,564","153","MSWS01"
"1501","21725857","S","SFD","10709 Springston Ct","2912","$254,810","3","2","0","HamltSe","GLENN ABBEY VILLAGE","1","1LEVL","ATTACH","2","1,582","No","1,582","8","CESC04"
"1501","21757394","S","CND","13516 Dewpoint Ln","2912","$254,985","3","2","1","HamltSe","TOWNS AT AVALON NORTH","0","2LEVL","ATTACH","2","1,854","No","1,854","102","NBLC01"
"1501","21746205","S","SFD","16001 Marsala Dr","2912","$255,000","2","2","0","HamltSe","DEL WEBB AT BRITTON FALLS","0","1LEVL","ATTACH","2","1,573","No","1,573","13","TRBL01"
"1501","21743432","S","SFD","13873 Carolina Ct","2912","$255,000","4","2","1","HamltSe","PLANTANA","1","2LEVL","ATTACH","2","1,756","Yes","2,609","5","TUCK03"
"1501","21742301","S","SFD","10276 Lakeland Dr","2912","$255,000","3","2","0","HamltSe","LAKESIDE GREEN","1","1LEVL","ATTACH","2","1,613","No","1,613","2","EXPL01"
"1501","21735819","S","SFD","10309 Brushfield Ln","2912","$255,000","4","3","1","HamltSe","BROOKSTON PLACE","1","2LEVL","ATTACH","2","2,354","No","2,354","11","TWTL01"
"1501","21735407","S","SFD","10943 Ashwood Dr","2912","$255,000","3","2","1","HamltSe","ASHWOOD","0","2LEVL","ATTACH","3","2,168","No","2,168","6","TRBL01"
"1501","21731107","S","SFD","10322 LAKELAND Dr","2912","$255,000","3","2","0","HamltSe","LAKESIDE GREEN","1","1LEVL","ATTACH","2","1,679","No","1,679","18","EXPL01"
"1501","21678828","S","SFD","16569 winter meadow Dr","2912","$255,000","3","2","0","HamltSe","ARBOR PINES","0","1LEVL","ATTACH","2","1,686","No","1,686","202","RIDG01"
"1501","21726340","S","SFD","11361 Candice Dr","2912","$256,000","3","2","1","HamltSe","SAND CREEK FARMS","0","2LEVL","ATTACH","3","2,398","No","2,398","17","TUCK08"
"1501","21720830","S","SFD","12926 Arvada Pl","2912","$256,000","4","2","1","HamltSe","RIDGEFIELD","1","2LEVL","ATTACH","2","2,544","No","2,544","18","TRBL01"
"1501","21697042","S","SFD","16011 Malbec St","2912","$256,000","2","2","0","HamltSe","BRITTON FALLS","0","1LEVL","ATTACH","2","1,494","No","1,494","138","TUCK03"
"1501","21738912","S","SFD","16566 Branham Dr","2912","$256,475","3","2","0","HamltSe","ARBOR PINES","0","1LEVL","ATTACH","2","1,801","No","1,801","1","NBLC01"
"1501","21732009","S","SFD","11811 Bills Ave","2912","$257,000","3","2","0","HamltSe","BRISTOLS","1","1LEVL","ATTACH","2","1,930","No","1,930","3","CESC01"
"1501","21720935","S","SFD","12441 E 131ST St","2912","$258,000","3","2","1","HamltSe","BRISTOLS","0","2LEVL","ATTACH","2","2,610","No","2,610","8","TUCK07"
"1501","21742249","S","CND","13533 Dewpoint Ln","2912","$258,850","3","2","1","HamltSe","TOWNS AT AVALON NORTH","0","2LEVL","ATTACH","2","1,858","No","1,858","20","CESC01"
"1501","21719816","S","SFD","11429 Little Rock Ct","2912","$259,000","3","2","1","HamltSe","SANDSTONE RIDGE","0","2LEVL","ATTACH","2","1,955","No","1,955","19","TUCK07"
"1501","21727876","S","SFD","12810 End Zone Dr","2912","$259,900","3","2","0","HamltSe","THE BRISTOLS","1","1LEVL","ATTACH","2","2,018","No","2,018","5","DIGR01"
"1501","21727874","S","SFD","15991 Lambrusco Way","2912","$259,900","2","2","0","HamltSe","DEL WEBB AT BRITTON FALLS","0","1LEVL","ATTACH","2","1,646","No","1,646","52","TRBL01"
"1501","21725376","S","SFD","12604 Adirondack Ct","2912","$259,900","3","2","1","HamltSe","SANDSTONE VILLAGE","1","2LEVL","ATTACH","2","2,084","No","2,084","25","KWIN05"
"1501","21724237","S","SFD","10531 Pleasant View Ln","2912","$259,995","3","2","1","HamltSe","PLEASANT VIEW","1","2LEVL","ATTACH","2","2,428","No","2,428","11","KWIN02"
"1501","21751010","S","SFD","14311 Crystal Creek Dr","2912","$260,000","3","2","0","HamltSe","FOSTER HILLS","0","2LEVL","ATTACH","2","1,700","No","1,700","4","KWIN05"
"1501","21750990","S","SFD","10941 Sweet Creek","2912","$260,000","4","3","1","HamltSe","SUMERLIN TRAILS AT HOOSIER WOODS","1","2LEVL","ATTACH","2","2,843","No","2,843","3","CARP11"
"1501","21748979","S","SFD","10825 TREASURE Trl","2912","$260,000","3","2","0","HamltSe","SUMERLIN TRAILS AT HOOSIER WOODS","1","1LEVL","ATTACH","2","1,904","No","1,904","2","REMD01"
"1501","21736417","S","SFD","10706 TRAILWOOD Dr","2912","$260,000","4","2","1","HamltSe","ASHWOOD","1","2LEVL","ATTACH","2","2,684","No","2,684","2","TUCK03"
"1501","21728925","S","SFD","12769 Sinclair Pl","2912","$260,000","4","2","1","HamltSe","SWEET BRIAR","1","2LEVL","ATTACH,OTHER","2","1,924","No","1,924","3","TUCK08"
"1501","21710959","S","SFD","12055 Chapelwood Ln","2912","$260,000","4","2","1","HamltSe","ROYALWOOD","1","2LEVL","ATTACH","2","3,108","No","3,108","13","TRBL01"
"1501","21708241","S","SFD","12804 Howe Rd","2912","$260,000","3","2","1","HamltSe","PLEASANT VIEW","1","2LEVL","ATTACH","2","2,428","No","2,428","2","EXPL01"
"1501","21735156","S","SFD","13870 Brightwater Dr","2912","$261,500","4","2","1","HamltSe","PLANTANA","1","2LEVL","ATTACH","2","2,094","No","2,094","3","TUCK03"
"1501","21706445","S","CND","13564 Dewpoint Ln","2912","$261,990","3","2","1","HamltSe","TOWNS AT AVALON NORTH","1","2LEVL","ATTACH","2","1,854","No","1,854","67","CESC01"
"1501","21759213","S","CND","13492 Dewpoint Ln","2912","$262,555","3","2","1","HamltSe","TOWNS AT AVALON NORTH","0","1LOFT","ATTACH","1","1,958","No","1,958","1","NBLC01"
"1501","21736536","S","SFD","11922 CEDAR Dr","2912","$264,800","4","2","1","HamltSe","SAND CREEK WOODS","1","2LEVL","ATTACH","2","2,006","No","2,006","52","TLRG01"
"1501","21705740","S","SFD","12887 Burgandy St","2912","$264,900","2","2","0","HamltSe","BRITTON FALLS","0","1LEVL","ATTACH","2","1,688","No","1,688","85","BUSC01"
"1501","21699570","S","SFD","13275 Susser Way","2912","$264,990","3","2","1","HamltSe","SAXONY","0","2LEVL","ATTACH","2","1,631","No","1,631","201","KWIN05"
"1501","21744064","S","SFD","11491 E 111th St","2912","$265,000","3","1","0","HamltSe","NO SUBDIVISION","0","1LEVL","ATTACH,DETATCH","2","912","No","912","12","TUCK03"
"1501","21742833","S","SFD","10192 Lauren Pass","2912","$265,000","3","2","1","HamltSe","LAKESIDE GREEN","1","2LEVL","ATTACH","2","1,864","No","1,864","3","USAI01"
"1501","21726538","S","SFD","10605 Harlowe Dr","2912","$265,000","3","2","1","HamltSe","PLEASANT VIEW","0","2LEVL","ATTACH","3","2,340","No","2,340","28","CESC09"
"1501","21725400","S","SFD","13830 Brightwater Dr","2912","$265,000","3","2","1","HamltSe","PLANTANA","1","2LEVL","ATTACH","2","1,911","No","1,911","3","EZST04"
"1501","21724352","S","SFD","13925 MEADOW LAKE Dr","2912","$265,000","4","2","1","HamltSe","NORTHPOINT","1","2LEVL","ATTACH","2","3,222","No","3,222","53","RSET01"
"1501","21721807","S","SFD","12259 QUARTERBACK Ln","2912","$265,000","3","2","1","HamltSe","THE BRISTOLS","0","2LEVL","ATTACH","2","2,538","No","2,538","3","CESC01"
"1501","21716983","S","SFD","13501 SWEET BRIAR Pkwy","2912","$265,000","4","2","1","HamltSe","SWEET BRIAR NORTH","1","2LEVL","ATTACH","2","1,900","Yes","2,660","30","KWIN01"
"1501","21693351","S","SFD","15978 Venito Trl","2912","$265,400","2","2","0","HamltSe","BRITTON FALLS","0","1LEVL","ATTACH","2","1,669","No","1,669","161","REMD01"
"1501","21736376","S","SFD","12749 Vikings Ln","2912","$265,500","3","2","1","HamltSe","BRISTOLS","1","2LEVL","ATTACH","2","2,261","No","2,261","4","TRBL01"
"1501","21743869","S","SFD","14343 Glapthorn Rd","2912","$266,000","3","2","1","HamltSe","AVALON OF FISHERS","0","2LEVL","ATTACH","2","2,000","No","2,000","4","PLCL01"
"1501","21746213","S","SFD","10371 Lakeland Dr","2912","$267,500","3","2","1","HamltSe","LAKESIDE GREEN","1","2LEVL","ATTACH","2","1,808","No","1,808","2","BHHS01"
"1501","21737173","S","SFD","12931 RAWLINGS Pl","2912","$267,500","4","2","1","HamltSe","SWEET BRIAR","1","2LEVL","ATTACH","2","2,373","Yes","2,793","30","BEES01"
"1501","21724117","S","SFD","10349 Camby Crossing","2912","$267,500","4","2","1","HamltSe","NORTHPOINT","1","2LEVL","ATTACH","2","3,148","No","3,148","28","HOHI01"
"1501","21716293","S","SFD","10370 Lakeland Dr","2912","$267,500","3","2","1","HamltSe","LAKESIDE GREEN","1","2LEVL","ATTACH","2","1,864","No","1,864","5","TRBL01"
"1501","21740772","S","CND","13541 Dewpoint Ln","2912","$267,655","3","2","1","HamltSe","TOWNS AT AVALON NORTH","0","2LEVL","ATTACH","2","1,958","No","1,958","18","CESC01"
"1501","21730700","S","SFD","14050 Avalon E. Dr","2912","$268,000","4","2","1","HamltSe","AVALON OF FISHERS","1","2LEVL","ATTACH","2","2,109","No","2,109","10","KPPT01"
