MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21730388,,Residential,Single Fam,,Kentucky,Debra Keller,,179900,179900,2020-08-07,2021-02-07,Priority Realty Group,Megan Howard
21708624,,Residential,Single Fam,,Henley,Joe Pritchett,Angela Pritchett,189900,189900,2020-05-06,2020-10-01,Pritchett Property Group LLC,Joe Pritchett
21708228,,Residential,Single Fam,,Northlands,Jeneene West,Gregg E. West,200000,190000,2020-05-04,2020-10-31,"Carpenter, REALTORS®",Keith E. Fields
21722581,,Residential,Single Fam,,Buchanan,Austin Mielczarek,,180000,180000,2020-07-02,2020-10-02,RE/MAX Centerstone,Jenn A. Schroer
21699277,,Residential,Condo,,Bent Tree,Jennifer Blandford,,190000,186499,2020-03-11,2020-08-31,CENTURY 21 Scheetz,Lindsay Ohmer
21740946,,Residential,Single Fam,,Brookside,Nancy A. Dewbrew,,184900,184900,2020-09-24,2021-03-24,RE/MAX Centerstone,Lydia Homeier
21736808,,Residential,Single Fam,,Bluewood,Alesia Brown,,187900,187900,2020-09-02,2020-11-03,"Alesia Brown Realty Group, Inc",Alesia Brown
21707867,,Residential,Single Fam,,Northlands,Karen Chase,Rich Boals,189000,189000,2020-05-07,2021-05-07,RE/MAX Centerstone,Kelly L. Wood
21742893,,Residential,Single Fam,,Matcumbe,Bob Paddock,,179900,179900,2020-10-01,2021-04-01,Integrity Home Realty,Andrea Middlesworth
21730650,,Residential,Single Fam,,State Road 267,Sue Cerk,,196000,196000,2020-08-13,2021-01-29,Berkshire Hathaway Home,Heather M. Crowley
21725380,,Residential,Single Fam,,RENEE,Justin Bennett,Ashley Bennett,195000,195000,2020-07-15,2020-09-15,The Stewart Home Group,Justin Bennett
21720941,,Residential,Condo,,Hamilton,Robyn A. Breece,,195000,195000,2020-06-25,2020-12-25,Plat Collective,Amy E. Jones
21711246,,Residential,Single Fam,,S County Rd 825,Lance McElfresh,,209900,209900,2020-05-19,2020-09-30,F.C. Tucker Company,Melissa Sheets
21726124,,Residential,Condo,,Payne,Lesa King,,204900,204900,2020-07-21,2020-09-21,RE/MAX Centerstone,Michael P. Price
21740845,,Residential,Single Fam,,Gadsen,Jenny Rice,,195000,195000,2020-09-23,2021-02-28,RE/MAX Centerstone,Kelly L. Wood
21739171,,Residential,Single Fam,,Clover,Donna L. Zelner,,214900,195000,2020-09-15,2021-03-12,"Front Porch Real Estate, LLC",Robert Rhinehart
21742492,,Residential,Single Fam,,Center,Jeneene West,Gregg E. West,210000,210000,2020-09-27,2021-03-31,F.C. Tucker Company,Corey Batt
21720110,,Residential,Single Fam,,BROOKSIDE LANE,Lydia Homeier,,199002,199002,2020-06-19,2020-10-19,Ferris Property Group,Cindy Starks
21735740,,Residential,Single Fam,,Cross Bridge,Tony Janko,,205000,205000,2020-09-01,2021-03-01,Highgarden Real Estate,Lauren Coons
21743796,,Residential,Single Fam,,Hennessey,Jenny L. Rice,,200000,200000,2020-10-02,2020-12-31,"Carpenter, REALTORS®",Erica Duncan
21738738,,Residential,Single Fam,,Bluewood,Judy Bastnagel,Samantha Springston,200000,200000,2020-09-14,2021-03-13,DAVID BRENTON'S TEAM,David C. Brenton
21694595,,Residential,Single Fam,,KENTUCKY,Matthew Reffeitt,Keri Gerig,214900,214900,2020-02-21,2020-08-31,CENTURY 21 Scheetz,Dawn R. Turner
21724664,,Residential,Condo,,Kensington Way S,Richard Sutton,,209900,209900,2020-07-13,2020-12-14,Dottie Tobias,Dottie Tobias
21716645,,Residential,Single Fam,,BRENTWOOD,Dan Weathers,Edward James,205000,205000,2020-06-12,2020-08-12,Keller Williams Indy Metro W,Benjamin Thomas
21744125,,Residential,Single Fam,,Meadow,Patricia Spurlock-Lane,,239900,224750,2020-10-05,2021-04-05,RE/MAX Centerstone,Anthony Marsiglio
21710779,,Residential,Single Fam,,Center,Karen D. Lewis,,200000,200000,2020-05-29,2020-11-22,Homesmart Realty Group,Phillip N. Hawkins
21743845,,Residential,Single Fam,,Raymond,Non-BLC Member,,211000,211000,2020-10-07,2021-04-09,F.C. Tucker Company,Jill L. Martin
21743420,,Residential,Condo,,Andrews Boulevard East,Rick Elson,John T. Creamer,212000,212000,2020-10-02,2021-07-02,RE/MAX Centerstone,Julia L. Berberich
21746065,,Residential,Single Fam,,Stevedon,Julia L. Berberich,,199900,199900,2020-10-15,2021-04-15,"Craftsman Realty Group, LLC",Cate A. Waggoner
21732027,,Residential,Condo,,Jones,Harold Davis,,225000,225000,2020-08-14,2021-02-28,"Carpenter, REALTORS®",Angie Hollen
21696781,,Residential,Condo,,Kensington,Julia L. Berberich,Merle Bud Green,224900,219900,2020-02-23,2020-08-24,F.C. Tucker Company,Melissa Sheets
21740469,,Residential,Single Fam,,Mark,Melissa Sheets,,250000,225000,2020-09-23,2021-09-22,RE/MAX Centerstone,Mike  Ellis
21736976,,Residential,Single Fam,,Matcumbe,Ashley Wright,Crystal O'Brien,225000,222000,2020-09-04,2021-03-04,"eXp Realty, LLC",Braulio A. Moreno
21726130,,Residential,Single Fam,,Cedar Glen North,Candace Fisk,,218000,218000,2020-07-22,2020-12-21,Keller Williams Indy Metro S,Todd L. Cook
21735347,,Residential,Single Fam,,Angela,Ashley Wright,Carie Ann Barkwell,219000,219000,2020-08-27,2021-02-27,F.C. Tucker Company,Ashley Wright
21719484,,Residential,Single Fam,,WAYSIDE,Tamara A. Carroll,,219900,219900,2020-06-17,2020-12-17,Keller Williams Indy Metro S,Christine Williams
21746430,,Residential,Single Fam,,Lisa,Cindy Stockhaus,Michael R. Stockhaus,225000,225000,2020-10-17,2021-03-14,"Carpenter, REALTORS®",Reba Evans
21738787,,Residential,Single Fam,,CALLAWAY,Mike  Ellis,,219900,219900,2020-09-20,2021-03-19,Keller Williams Indy Metro W,Benjamin Thomas
21730466,,Residential,Single Fam,,Almond,Michelle Wildman,,220000,220000,2020-08-07,2021-02-22,Priority Realty Group,Megan Howard
21725221,,Residential,Single Fam,,Hess,Patrick Keller,,219786,219786,2020-07-16,2021-01-16,CrestPoint Real Estate,Patrick Keller
21709362,,Residential,Single Fam,,Starla,Beth Adams,,227500,227500,2020-05-11,2020-10-11,RE/MAX Centerstone,Dan Weathers
21735600,,Residential,Single Fam,,County Road 800,Gina Ramirez,Robin Pickett,219800,219800,2020-08-28,2021-02-28,"Carpenter, REALTORS®",Kelsie Geer
21728243,,Residential,Single Fam,,Pennekamp,Edward James,Dan Weathers,219900,219900,2020-07-31,2020-09-30,"VanSlyke, REALTORS®",Clarence VanSlyke
21740017,,Residential,Single Fam,,Miami,Marian Wolff,Ira F. Wolff,235000,225000,2020-09-19,2021-03-18,Heroes Property Group,Autumn Sojka
21725982,,Residential,Single Fam,,Terry,Judi Bartley,,240000,235000,2020-07-20,2021-01-16,RE/MAX Centerstone,Jonathan Bennett
21716013,,Residential,Single Fam,,Layton,Joe Pritchett,Angela Pritchett,235000,235000,2020-06-03,2020-12-03,Pritchett Property Group LLC,Joe Pritchett
21746714,,Residential,Single Fam,,Hillcrest,Angela Bridgewater,Dawn Burget,225000,225000,2020-10-21,2021-03-22,F.C. Tucker Company,Shane Foley
21746056,,Residential,Single Fam,,Mimosa,Mike Scheetz,Melanie R. Scheetz,233850,233850,2020-10-15,2021-10-15,Non-BLC Office,Non-BLC Member
21727822,,Residential,Single Fam,,Summit,Edward James,Dan Weathers,229500,229500,2020-07-29,2020-09-29,RE/MAX Centerstone,Dan Weathers
21723209,,Residential,Condo,,Lipizzan,Cate Waggoner,,234900,234900,2020-07-08,2021-01-08,CrestPoint Real Estate,Nicholas Bradford
21721831,,Residential,Condo,,Jones Drive,Pat Ploughe,Kellie Nierzwicki,230000,230000,2020-06-29,2020-12-31,"Carpenter, REALTORS®",Mark A. Coffey Jr.
21707525,,Residential,Single Fam,,Gadsen,Anjushree Bothra,,225000,225000,2020-05-01,2020-11-01,RE/MAX Centerstone,Joylee Kivett
21738827,,Residential,Single Fam,,PEACOCK LAKE,Ronda E. Pollock,,230000,230000,2020-09-14,2020-12-14,"Carpenter, REALTORS®",Stan Comer
21738036,,Residential,Single Fam,,Filly,Amanda Phelps,,225000,225000,2020-09-10,2020-12-31,The Stewart Home Group,Lindsay Jones
21734222,,Residential,Single Fam,,Battersea,Judi Bartley,,232500,229500,2020-08-20,2021-02-20,Ferris Property Group,Justin Capps
21715433,,Residential,Single Fam,,Brookside,"C. M. Bottema, III",,219900,219900,2020-06-01,2020-12-31,RE/MAX Centerstone,Julia L. Berberich
21723739,,Residential,Single Fam,,LAWNDALE,Chris Castetter,,230000,230000,2020-07-08,2020-12-31,RE/MAX Centerstone,Lydia Homeier
21750408,,Residential,Single Fam,,Hennessey,Patti Neal,,232500,232500,2020-11-06,2021-05-05,F.C. Tucker Company,Mandy Sheckles
21719506,,Residential,Single Fam,,Lipizzan,A.J. Bowlen,,229900,229900,2020-06-17,2020-12-17,Wall and Associates,Kelly Walter
21729722,,Residential,Single Fam,,THORNCREST,Shelly Wilson,,237000,237000,2020-08-03,2020-10-03,RE/MAX Centerstone,Anthony L. Ostler
21738093,,Residential,Single Fam,,Del Mar,Lisa Eavey,,249900,235000,2020-09-10,2020-12-31,RE/MAX Legends Group,Marcus Jess
21732696,,Residential,Single Fam,,Quail,Andres Rodriguez,,249000,235000,2020-08-19,2020-11-19,The Stewart Home Group,Lindsay Jones
21720981,,Residential,Single Fam,,Brookside,Patrick Keller,,229900,229900,2020-06-26,2020-12-26,"Front Porch Real Estate, LLC",Michele Annee
21745362,,Residential,Single Fam,,AUGUSTA WOODS,Dan Weathers,Edward James,229900,229900,2020-10-16,2020-12-31,Keller Williams Indy Metro S,Angela Tripp
21738798,,Residential,Single Fam,,Pamela,Kurt Spoerle,,229900,229900,2020-09-15,2021-03-15,"Carpenter, REALTORS®",Melodie Halstead
21716535,,Residential,Single Fam,,Hadley,Megan Howard,,256000,244000,2020-06-06,2020-10-06,The Stewart Home Group,Alison Fernandez
21746381,,Residential,Single Fam,,Appaloosa,Karen Schmidt,,238500,238500,2020-10-16,2020-12-18,RE/MAX Centerstone,Karen Schmidt
21705985,,Residential,Single Fam,,Battersea,Jamie Dickerson,,239900,238900,2020-04-22,2020-10-19,The Stewart Home Group,Lorie Blythe
21698167,,Residential,Single Fam,,CHARMAINE,Lydia Homeier,,247212,242507,2020-03-03,2020-07-03,Keller Williams Indy Metro S,Todd L. Cook
21735639,,Residential,Single Fam,,County Road 800,Michelle Robling,,235000,235000,2020-08-28,2020-12-31,Lasiter Real Estate & Property,Nancy Lasiter
21720155,,Residential,Condo,,Abbington,Lisa Eavey,,250000,250000,2020-06-18,2020-08-31,The Vearus Group,Lisa Eavey
21709719,,Residential,Single Fam,,Kenderdine,Jodi Jensen,,220000,220000,2020-05-31,2020-09-30,"Carpenter, REALTORS®",Sheila Walstad
21709460,,Residential,Single Fam,,Dale,Julia L. Berberich,,239900,239900,2020-05-10,2020-10-10,RE/MAX Centerstone,Lydia Homeier
21752310,,Residential,Condo,,Crystal Bay West,Lydia Homeier,,242000,242000,2020-11-12,2021-02-15,RE/MAX Centerstone,Lydia Homeier
21748723,,Residential,Single Fam,,Michael,Angela Tripp,,239900,239900,2020-10-26,2021-04-26,Keller Williams Indy Metro S,Angela Tripp
21703351,,Residential,Single Fam,,Andrew Turn,Stephanie Stewart,,274900,250000,2020-04-03,2020-11-30,"Carpenter, REALTORS®",Timothy A. Ratliff
21735919,,Residential,Single Fam,,JONATHAN,Michael P. Price,Jonathan Bennett,243000,243000,2020-08-28,2020-09-29,RE/MAX Centerstone,Michael P. Price
21718975,,Residential,Single Fam,,Blackthorne,David Sapp,,245000,243000,2020-06-13,2020-12-13,F.C. Tucker Company,Preeti Chaggar
21706079,,Residential,Single Fam,,Beale,Mark Branch,Ray Podesta,250000,250000,2020-04-22,2020-10-22,Keller Williams Indy Metro W,Kristin Spiegel
21711979,,Residential,Single Fam,,Andrew Turn,Angelica Plesner,,269900,250000,2020-05-23,2020-08-21,F.C. Tucker Company,Deborah L. Blackwell
21746176,,Residential,Single Fam,,Hardin,Megan Porterfield,,259900,249900,2020-10-16,2021-04-16,Trueblood Real Estate,Brian Black
21708579,,Residential,Single Fam,,Clay Creek,Rene Hauck,,245000,245000,2020-05-15,2020-11-07,F.C. Tucker Company,Brandi Pelfree
21734340,,Residential,Single Fam,,Belvista,Betsy Speckman,,250000,250000,2020-08-20,2020-12-20,The Cooper Real Estate Group,Erin Garvey
21744209,,Residential,Single Fam,,Brentwood,Lindsay Jones,,250000,250000,2020-10-04,2020-12-31,The Stewart Home Group,Lindsay Jones
21665994,,Residential,Single Fam,,Mia,Kevin Andrews,,279900,269900,2019-09-04,2020-09-01,"House Smart Realty, LLC",Connie Jurey
21698942,,Residential,Single Fam,,Anna,Nicole Morales,,295000,285000,2020-03-06,2020-09-06,RE/MAX Centerstone,Kristina Monaghan
21718366,,Residential,Single Fam,,Montevideo,Teresa Heffernan,,244900,244900,2020-06-11,2020-12-31,RE/MAX Centerstone,Lydia Homeier
21742482,,Residential,Single Fam,,Cty. Rd. 350,Todd Ferris,,249900,249900,2020-10-02,2021-03-01,RE/MAX Advanced Realty,Shelly Wilson
21738552,,Residential,Single Fam,,Starla,Kevin Hudoba,,259900,259900,2020-09-12,2021-03-12,F.C. Tucker Company,Jamie Shurig
21738217,,Residential,Single Fam,,Lilac,Non-BLC Member,,255265,255265,2020-09-09,2020-09-10,"Hoosier, REALTORS®",Joanne Totten
21752329,,Residential,Single Fam,,Hardin,Lydia Homeier,,259923,259923,2020-11-12,2021-02-15,RE/MAX Centerstone,Lydia Homeier
21730247,,Residential,Single Fam,,Wayside,Sarah Jones,,280000,265000,2020-08-06,2021-02-06,CrestPoint Real Estate,Patrick Keller
21720825,,Residential,Single Fam,,Pennekamp,Paula Henry,Tonya McCarthy,283500,269900,2020-06-23,2020-12-23,Robling Real Estate,Michelle Robling
21729253,,Residential,Single Fam,,VIEWPOINT DRIVE,Julia L. Berberich,,259900,259900,2020-07-28,2020-12-28,RE/MAX Centerstone,Julia L. Berberich
21744834,,Residential,Single Fam,,CREEKSIDE,Lydia Homeier,,259932,259932,2020-10-08,2021-02-18,The Stewart Home Group,Lorie Blythe
21715362,,Residential,Single Fam,,Dahlia,Mike Scheetz,Melanie R. Scheetz,269695,266465,2020-06-04,2021-06-04,Hill & Associates,John V. Martin
21736212,,Residential,Single Fam,,Viewpoint,Scott Smith,Lois S. Albany,255000,255000,2020-09-02,2021-03-01,Keller Williams Indy Metro S,Scott A. Smith
21721813,,Residential,Single Fam,,Arlington,Cate A. Waggoner,,265000,265000,2020-06-30,2020-12-30,Keller Williams Indy Metro W,Keri Gerig
21740202,,Residential,Single Fam,,Homestead,Rhoda E. Brown,,269900,269900,2020-09-21,2021-03-21,Highgarden Real Estate,Victoria Dougherty
21712354,,Residential,Single Fam,,Gunston,Jeffrey P. Cloyd,,269900,269900,2020-05-27,2020-09-30,"Carpenter, REALTORS®",Erik Pitner
21709243,,Residential,Single Fam,,SUMMIT,Joshua Baradaran-Dilmaghani,,269900,269900,2020-05-11,2020-11-09,United Real Estate Indpls,Jodi Jensen
21740758,,Residential,Single Fam,,Clay Creek,Anne Rhinehart,,274900,274900,2020-09-24,2021-03-24,"Jennings Real Estate, LLC",Julianne W. Jennings
21720294,,Residential,Single Fam,,Fieldhurst,Julia L. Berberich,,269900,269900,2020-06-21,2020-10-21,RE/MAX Centerstone,Mike  Ellis
21744936,,Residential,Single Fam,,Hogan,Patricia Catt,,269500,269500,2020-10-09,2021-04-09,The Modglin Group,Darrell Powers
21730260,,Residential,Single Fam,,Marshall,Matthew Reffeitt,Kristin Spiegel,275000,275000,2020-08-06,2021-02-08,RE/MAX Centerstone,David Charles
21710605,,Residential,Single Fam,,Hall,Julia L. Berberich,Merle Bud Green,284900,284900,2020-05-15,2020-11-15,CrestPoint Real Estate,Patrick Keller
21722403,,Residential,Single Fam,,Pinnacle,Patrick Keller,,249900,249900,2020-07-02,2021-01-02,RE/MAX Centerstone,Tamara A. Carroll
21670637,,Residential,Single Fam,,Dahlia,Mike Scheetz,Melanie R. Scheetz,292000,275000,2019-09-23,2020-09-23,Non-BLC Office,Non-BLC Member
21750414,,Residential,Single Fam,,Charmaine,Harold S. Barnes,,279000,279000,2020-11-05,2021-02-05,Keller Williams Indy Metro W,Kellie Nierzwicki
21742354,,Residential,Single Fam,,Marshall,Sunita Sarda,,279900,279900,2020-09-26,2021-02-25,Rise Real Estate,Trent J. Whittington
21698406,,Residential,Single Fam,,Fresia,Aaron Wheeler,,284990,279990,2020-03-04,2020-12-31,Highgarden Real Estate,Cody Hergott
21736730,,Residential,Single Fam,,Dahlia,Lindsey Smalling,,309900,299900,2020-09-17,2021-03-17,Keller Williams Indy Metro S,Todd L. Cook
21751152,,Residential,Single Fam,,Esther,Rich Boals,,290000,290000,2020-11-06,2021-11-06,F.C. Tucker Company,Rich Boals
21729049,,Residential,Single Fam,,Ramsey,Michael P. Price,,280000,280000,2020-07-30,2020-08-31,RE/MAX Centerstone,Michael P. Price
21726543,,Residential,Single Fam,,Midnight,Carl Vargas,,279900,279900,2020-07-23,2020-10-23,RE/MAX Centerstone,Mike  Ellis
21708325,,Residential,Single Fam,,Aspen,Michele Marsh,,274900,274900,2020-05-05,2020-08-31,RE/MAX Results,Jamie Brown
21751068,,Residential,Condo,,Allium,Non-BLC Member,,282605,282605,2020-11-05,2021-05-05,"Carpenter, REALTORS®",Sibylle Walker
21745847,,Residential,Single Fam,,Marshall,Michael P. Price,,284900,284900,2020-10-13,2021-04-30,CrestPoint Real Estate,Patrick Keller
21667280,,Residential,Single Fam,,Bales,Marie Edwards,,310691,297900,2019-09-10,2020-10-31,"Carpenter, REALTORS®",Amanda Straw
21746200,,Residential,Single Fam,,Ventura,Rebecca Doyle,,279900,279900,2020-10-15,2021-03-31,Highgarden Real Estate,Evan A. Bell
21672945,,Residential,Single Fam,,Silverbell,Mike Scheetz,Melanie R. Scheetz,290000,286770,2019-10-15,2020-10-15,Integrity Home Realty,Traci Abel
21707278,,Residential,Single Fam,,Montevideo,Jacqueline Trout,,289000,289000,2020-04-28,2020-10-30,My Agent,Deborah M. White
21726013,,Residential,Single Fam,,Yorktown,Marcus Jess,,300000,300000,2020-07-20,2020-08-31,RE/MAX Centerstone,Shea L. Duymovic
21700257,,Residential,Single Fam,,Kenwood,John Grogan,,297000,297000,2020-03-13,2020-05-31,"Carpenter, REALTORS®",DeAnna L. Murphy
21717014,,Residential,Single Fam,,Quail,Traci Abel,,324900,304900,2020-06-10,2020-09-10,RE/MAX Centerstone,Jenn A. Schroer
21716098,,Residential,Single Fam,,Nigella,Kevin P. Elson,Catherine Epps,309900,299900,2020-06-04,2020-12-31,United Real Estate Indpls,Rebecca Ross
21678080,,Residential,Single Fam,,Greeson,Marie Edwards,,323941,309900,2019-10-25,2020-10-31,Resilient Realty Investments,Anthony W. Burris
21709248,,Residential,Single Fam,,Fieldstone,Rich Boals,,294000,294000,2020-05-08,2021-05-07,"Jeneene West Realty, LLC",Jeneene West
21668579,,Residential,Single Fam,,Lowder,Marie Edwards,,321475,299900,2019-09-17,2021-10-31,Non-BLC Office,Non-BLC Member
21758681,,Residential,Single Fam,,Begonia,Unknown Non-BLC Member,,301865,301865,2020-12-23,2021-01-31,Bina Real Estate,Bina Ahluwalia
21721982,,Residential,Single Fam,,County Road 801,Dawn M. Lowden,,299900,299900,2020-06-30,2020-12-30,"Carpenter, REALTORS®",Amy Cordray
21705778,,Residential,Single Fam,,Grevillea,Julia L. Berberich,,309900,309900,2020-04-17,2020-10-17,CENTURY 21 Scheetz,Mark J. Branch
21727694,,Residential,Single Fam,,Thorncrest,Ashley Wright,Crystal O'Brien,349900,325000,2020-07-24,2021-01-24,F.C. Tucker Company,Erin B. Scott
21707708,,Residential,Single Fam,,NORTHLANDS TERRACE,Mike Ellis,,304900,304900,2020-05-18,2020-11-21,"Carpenter, REALTORS®",Laura Vermillion
21668566,,Residential,Single Fam,,Lowder,Marie Edwards,,339640,314900,2019-09-17,2020-09-30,Compass Realty LLC.,Jamie E. Spitler
21740468,,Residential,Single Fam,,Aster,Lindsey K. Smalling,,309900,309900,2020-09-23,2021-02-23,"Weichert, REALTORS-New Dimens",Nathan Pfahler
21745954,,Residential,Single Fam,,Quail Ridge E,Tricia Kincaid,Mariah Ante,319000,310000,2020-10-15,2021-04-09,F.C. Tucker Company,Jamie Shurig
21731622,,Residential,Single Fam,,Viewpoint,Suzanne Roell-Carlson,Joni Lawler,319000,319900,2020-08-12,2021-02-11,Keller Williams Indy Metro S,Todd L. Cook
21724417,,Residential,Single Fam,,Liberty,Stephanie Stewart,,324900,324900,2020-07-12,2020-09-12,Keller Williams Indpls Metro N,Craig Dollens
21687775,,Residential,Single Fam,,Cherry Blossom,Mike Scheetz,Melanie R. Scheetz,330420,315420,2020-01-03,2021-01-03,Non-BLC Office,Non-BLC Member
21715175,,Residential,Single Fam,,Hickory Woods,Mark S. Simison,,330000,315000,2020-05-30,2020-11-30,F.C. Tucker Company,John Dininger
21715162,,Residential,Single Fam,,Yorktown,Marcus Jess,,315000,315000,2020-05-30,2020-09-30,RE/MAX Advanced Realty,Shelly Wilson
21711288,,Residential,Single Fam,,Hunters Ridge,Patrick Keller,,317500,317500,2020-05-22,2020-11-22,CrestPoint Real Estate,Patrick Keller
21711891,,Residential,Single Fam,,Silverbell,Lindsey K. Smalling,,327900,327900,2020-06-09,2020-12-08,Berkshire Hathaway Home,Mary Miles
21758649,,Residential,Single Fam,,Fresia,Aaron Wheeler,,319895,319895,2020-12-01,2020-12-31,RE/MAX Centerstone,Julia L. Berberich
21737011,,Residential,Single Fam,,West Bay,Ian Bell,Jill M. Bell,224900,324900,2020-09-04,2021-02-03,Keller Williams Indy Metro NE,Robert W. Sorrell
21736520,,Residential,Single Fam,,Nigella,Christine Williams,,369000,325000,2020-09-02,2021-03-02,"Carpenter, REALTORS®","Susan Weidner, GRI"
21667405,,Residential,Single Fam,,Jenkins,Marie Edwards,,344966,324900,2019-09-11,2020-09-30,"Carpenter, REALTORS®",Debora E. Graham
21684113,,Residential,Single Fam,,Lowder,Marie Edwards,,347647,324900,2019-11-26,2020-11-30,"Ferguson Realty Services, LLP",Vincent Ferguson
21720115,,Residential,Single Fam,,Yorktown,LaVerne McCardle,,342000,337000,2020-06-18,2020-12-18,Dean Wagner LLC,William Wagner
21724108,,Residential,Single Fam,,Stafford,Linda H. Watson,John B. Watson,329900,329900,2020-07-10,2020-12-31,Keller Williams Indpls Metro N,Jordan Moody
21726197,,Residential,Single Fam,,Cherry Blossom,Non-BLC Member,,330685,330685,2020-07-21,2020-12-21,Berkshire Hathaway Home,LeAnne Zentz
21746783,,Residential,Single Fam,,Orchid,Non-BLC Member,,332110,332110,2020-10-20,2020-10-22,F.C. Tucker Company,Tony Janko
21747126,,Residential,Single Fam,,Hobbs,Kevin Smoot,Vicky Peters,330000,330000,2020-11-06,2021-04-30,Ferris Property Group,Terry Waggoner
21720058,,Residential,Single Fam,,COUNTY ROAD 750 E,Bruce Bright,Justine Bright,370000,350000,2020-06-20,2020-12-31,Keller Williams Indy Metro W,Debbie McMillan
21667317,,Residential,Single Fam,,Jenkins,Marie Edwards,,356520,339900,2019-09-10,2020-09-30,CrestPoint Real Estate,Patrick Keller
21710210,,Residential,Single Fam,,LINCOLN,Deborah Blackwell,,359900,349000,2020-05-15,2020-11-15,RE/MAX Advanced Realty,Rene Hauck
21728490,,Residential,Single Fam,,Jasmine,Non-BLC Member,,339635,339635,2020-07-28,2020-07-31,Keller Williams Indy Metro NE,Mary Boustani
21707047,,Residential,Single Fam,,Augusta Woods,Linda Gehring,,339900,339900,2020-05-01,2020-12-01,Keller Williams Indy Metro W,Tamela Howard
21676358,,Residential,Single Fam,,Silverbell,Anthony Marsiglio,Gina Marsiglio,349900,347400,2019-10-22,2020-10-22,RE/MAX Centerstone,Mike  Ellis
21737584,,Residential,Single Fam,,Hockett,Non-BLC Member,,341722,341722,2020-02-21,2021-02-21,"Carpenter, REALTORS®",Andrew Ludlow
21710590,,Residential,Single Fam,,Wildwood,Peggy L. Kieper,Carol A. Thomas,349900,349900,2020-05-26,2020-11-25,F.C. Tucker Company,Jenny L. Rice
21725761,,Residential,Single Fam,,Marigold,Jamie Shurig,,349999,349999,2020-07-21,2020-10-26,"Carpenter, REALTORS®",Vicky Peters
21707464,,Residential,Single Fam,,Juparana,Olga I. Keegan,,345000,345000,2020-05-04,2020-11-04,F.C. Tucker Company,Olga I. Keegan
21740305,,Residential,Single Fam,,Chazimal,Joylee Kivett,,384800,349900,2020-09-21,2021-03-21,E-Rocks Real Estate,Chad David Everts
21747007,,Residential,Single Fam,,Spirea,Patrick Keller,,345000,345000,2020-10-23,2021-04-04,Keller Williams Indy Metro S,Angela Tripp
21722917,,Residential,Single Fam,,Homestead,Rich Boals,,349000,349000,2020-07-03,2021-07-02,The Stewart Home Group,Sarah Noel
21700018,,Residential,Single Fam,,Culver,Stephanie Meunier,,384900,354900,2020-03-12,2020-10-01,RE/MAX Centerstone,Mike  Ellis
21758643,,Residential,Single Fam,,Fresia,Aaron Wheeler,,351780,351780,2020-12-01,2020-12-31,F.C. Tucker Company,Jenny L. Rice
21706661,,Residential,Single Fam,,Stonecreek,Mark E. Mathis,,389000,352500,2020-04-24,2020-11-24,Homesmart Realty Group,Paula D. Neville
21739893,,Residential,Single Fam,,Cody,Melissa Sheets,,355000,355000,2020-09-19,2021-09-18,Ferris Property Group,Todd Ferris
21750572,,Residential,Single Fam,,Hawthorne,Non-BLC Member,,356000,356000,2020-09-09,2020-11-12,"eXp Realty, LLC",Jason Alsup
21692777,,Residential,Single Fam,,Oakbrook,Jamie Hall,Lea K. Grove,389900,368900,2020-02-28,2020-07-28,CENTURY 21 Scheetz,Bradley A. Grant
21708190,,Residential,Single Fam,,Cherry Blossom,Mike Scheetz,Melanie R. Scheetz,359069,378490,2020-05-05,2021-05-05,Keller Williams Indy Metro S,Christine Williams
21734730,,Residential,Single Fam,,Ben Riley,Marie Edwards,,379900,379900,2020-08-24,2021-08-31,United Real Estate Indpls,Jocelyn A Hickman
21707373,,Residential,Single Fam,,Penny,Tony Janko,Toni Eads,400000,390000,2020-05-04,2020-11-04,Integrity Home Realty,Michele Marsh
21746658,,Residential,Single Fam,,Chaparral,Jeff Appel,,375000,375000,2020-10-28,2021-04-28,ROI Realty LLC,Harold S. Barnes
21742186,,Residential,Single Fam,,Chazimal,Lindsay Jones,,389900,379900,2020-09-24,2021-03-24,F.C. Tucker Company,James S. Lamson
21724131,,Residential,Single Fam,,County Road 825,Carole Snyder,,425790,389950,2020-07-09,2021-04-09,"Carpenter, REALTORS®",Doug Anderson
21702563,,Residential,Single Fam,,Edelweiss,A.J. Bowlen,,419000,394900,2020-03-26,2020-11-24,F.C. Tucker Company,Jamie Shurig
21735430,,Residential,Single Fam,,Hunters Ridge,Bradley Grant,,384900,384900,2020-08-28,2020-11-28,F.C. Tucker Company,Penni D. Mayes
21730044,,Residential,Single Fam,,BRECCIA,Kelly Wood,,397500,394900,2020-08-14,2020-11-30,Keller Williams Indy Metro S,Todd L. Cook
21725540,,Residential,Single Fam,,HICKORY WOODS,James Boyce,,389900,389900,2020-07-17,2020-11-30,RE/MAX Centerstone,Michael P. Price
21744877,,Residential,Single Fam,,Clearwater,Erin Phillips,,395000,395000,2020-10-08,2021-06-01,CrestPoint Real Estate,Kellie R. Ellis
21755506,,Residential,Single Fam,,Fresia,Christopher C. Schrader,,398696,398696,2020-03-06,2022-03-06,Non-BLC Office,Non-BLC Member
