"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21715106","S","SFD","10810 Crooked Stick Ln","2910","$1,670,000","4","3","2","Carmelclay","SPRING RUN ESTATES","2","2LEVL","ATTACH,DETATCH","4+","4,844","Yes","6,271","6","KWIN01"
"1","21705292","S","SFD","3510 Sedgemoor Cir","2910","$1,775,000","4","4","3","Carmelclay","BRIDLEBOURNE","4","2LEVL","ATTACH","4+","7,401","Yes","10,533","59","TUCK14"
"1","21706684","S","SFD","1110 Laurelwood","2910","$1,799,500","5","5","3","Carmelclay","LAURELWOOD","4","2LEVL","ATTACH","3","5,890","Yes","10,244","2","TUCK14"
"1","21665693","S","SFD","3591 Hintocks Cir","2910","$2,150,000","6","8","3","Carmelclay","BRIDLEBOURNE","4","3LEVL","ATTACH","4+","10,848","Yes","17,205","238","TUCK14"
"1","21705289","S","CND","11473 Enclave Blvd","2911","$80,000","2","1","1","HamltSe","THE ENCLAVE OF FISHERS POINTE","0","2LEVL","ATTACH","2","1,282","No","1,282","1","TUCK06"
"1","21710826","S","CND","9643 Highgate Cir N","2911","$90,000","1","1","1","HamltSe","CEDAR COVE","1","1LOFT","ATTACH","1","876","No","876","4","TUCK10"
"1","21707169","S","CND","5906 Highgate Cir E","2911","$122,000","2","1","1","HamltSe","CEDAR COVE","1","2LEVL","ATTACH","2","1,360","No","1,360","5","ECOY01"
"1","21707574","S","SFD","13301 Allisonville Rd","2911","$149,000","3","1","1","HamltSe","LYNNWOOD HILLS","1","1LEVL","ATTACH","2","1,605","No","1,605","8","RHSS01"
"1","21711693","S","CND","12674 BREWTON St","2911","$151,000","2","1","1","HamltSe","MIDDLETON PLACE","1","2LEVL","ATTACH","1","1,239","No","1,239","2","TUCK03"
"1","21715064","S","CND","9768 Rolling Plain Dr Unit#1103","2911","$158,500","2","2","1","HamltSe","PRAIRIE LAKES","0","2LEVL","ATTACH","1","1,634","No","1,634","6","NEWK01"
"1","21708145","S","CND","9766 Prairie Smoke Dr","2911","$164,000","3","2","1","Noblesvill","PRAIRIE LAKES","0","2LEVL","ATTACH","1","1,780","No","1,780","4","ETHP01"
"1","21708291","S","CND","9701 Rolling Plain Dr Unit#3001","2911","$169,900","3","2","1","HamltSe","PRAIRIE LAKES","0","2LEVL","ATTACH","1","1,634","No","1,634","36","RTCH01"
"1","21688604","S","CND","9760 Silver Leaf Dr Unit#701","2911","$175,000","3","2","1","HamltSe","PRAIRIE LAKES","1","2LEVL","ATTACH","1","2,036","No","2,036","134","CESC09"
"1","21707561","S","SFD","9709 River Oak Ln E","2911","$177,000","2","1","1","HamltSe","PINES","0","1LEVL","ATTACH","1","1,004","No","1,004","6","REAR01"
"1","21712295","S","CND","11449 Enclave Blvd","2911","$180,000","2","2","1","HamltSe","THE ENCLAVE OF FISHERS POINTE","1","2LEVL","ATTACH","2","1,296","No","1,296","4","TUCK07"
"1","21707965","S","CND","11439 Enclave Blvd","2911","$184,000","2","2","1","HamltSe","THE ENCLAVE OF FISHERS POINTE","1","2LEVL","ATTACH","2","1,309","No","1,309","8","MENT01"
"1","21722970","S","SFD","8817 Harrison Pkwy","2911","$185,000","4","2","1","HamltSe","HARRISON GREEN","1","2LEVL","ATTACH","2","2,164","No","2,164","8","TUCK10"
"1","21721971","S","CND","11433 Enclave Blvd","2911","$186,000","2","2","1","HamltSe","THE ENCLAVE OF FISHERS POINTE","0","2LEVL","ATTACH","2","1,296","No","1,296","9","KWIN05"
"1","21715795","S","SFD","14542 Sowers Dr","2911","$187,000","3","1","0","HamltSe","WILLOW CREST","0","1LEVL","ATTACH","2","1,144","No","1,144","6","PLCL01"
"1","21699156","S","CND","9587 Feather Grass Way","2911","$189,000","2","2","0","HamltSe","COUNTRY FIELDS AT FISHERS","0","1LEVL","ATTACH","2","1,982","No","1,982","18","CARP20"
"1","21716170","S","SFD","8450 E 131st St","2911","$190,000","3","1","1","HamltSe","LYNWOOD HILLS","0","1LEVL","ATTACH","2","1,226","Yes","2,452","2","TUCK10"
"1","21702930","S","CND","9770 Blue Violet Dr","2911","$190,000","3","2","1","HamltSe","PRAIRIE LAKES","1","2LEVL","ATTACH","2","1,746","No","1,746","64","KWIN05"
"1","21705421","S","SFD","9730 Claymore Dr","2911","$192,000","3","2","0","HamltSe","STERLING GREEN","1","1LEVL","ATTACH","2","1,208","No","1,208","3","FTRE01"
"1","21701266","S","CND","9686 Angelica Dr","2911","$194,900","3","2","1","HamltSe","PRAIRIE LAKES","0","2LEVL","ATTACH","2","1,785","No","1,785","80","TUCK03"
"1","21707913","S","CND","9068 Alcott Ct Unit#51","2911","$196,500","2","2","0","HamltSe","MUIR WOODS","1","1LEVL","ATTACH","2","1,743","No","1,743","2","URE 01"
"1","21721015","S","SFD","11212 BOSTON","2911","$199,000","3","2","0","HamltSe","FISHERS POINTE","1","1LEVL","ATTACH","2","1,244","No","1,244","4","EZST04"
"1","21715539","S","SFD","13974 Harrison Pkwy","2911","$199,000","3","2","0","HamltSe","HARRISON GREEN","1","1LEVL","ATTACH","2","1,438","No","1,438","66","NBLC01"
"1","21708008","S","SFD","13075 STERLING COMMONS","2911","$200,000","3","2","0","HamltSe","STERLING GREEN","1","1LEVL","ATTACH","2","1,409","No","1,409","3","DNED01"
"1","21705663","S","SFD","11411 Timberlake Ln","2911","$202,000","3","2","1","HamltSe","SUNBLEST FARMS","1","BILVL","ATTACH","2","1,810","No","1,810","3","CESC04"
"1","21719346","S","SFD","10868 Washington Bay Dr","2911","$203,250","2","2","1","HamltSe","DELAWARE CROSSING","1","1HALF","ATTACH","2","1,405","No","1,405","1","FTHM01"
"1","21719581","S","SFD","9246 CROSSING Dr","2911","$207,000","3","2","0","HamltSe","DELAWARE CROSSING","1","1LEVL","ATTACH","2","1,464","No","1,464","3","FRRS01"
"1","21714906","S","SFD","5935 Woodmill Dr","2911","$207,000","3","2","0","HamltSe","ELLER COMMONS","1","1LEVL","ATTACH","2","1,406","No","1,406","2","CESC01"
"1","21701839","S","SFD","14481 Allisonville Rd","2911","$207,000","3","1","1","HamltSe","WILLOW CREST","2","1LEVL","ATTACH","2","1,453","Yes","2,906","22","CARP19"
"1","21703911","S","CND","9256 Muir Ln","2911","$209,500","3","2","1","HamltSe","MUIR WOODS","1","2LEVL","ATTACH","2","1,765","No","1,765","25","TUCK03"
"1","21708118","S","SFD","8838 Moll Dr","2911","$209,900","3","1","1","HamltSe","FISHERSDALE","0","1LEVL","ATTACH","1","1,368","No","1,368","3","CESC01"
"1","21715842","S","SFD","12439 TURKEL Dr","2911","$212,000","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,379","No","1,379","3","TUCK14"
"1","21715209","S","SFD","9692 Indigo Ln","2911","$215,000","3","2","0","HamltSe","INDIGO LAKE","1","2LEVL","ATTACH","2","1,840","No","1,840","1","KWIN05"
"1","21711062","S","SFD","10838 Washington Bay Dr","2911","$215,000","3","2","0","HamltSe","DELAWARE CROSSING","0","1LEVL","ATTACH","2","1,277","No","1,277","3","CESC02"
"1","21707362","S","SFD","13205 LA CANADA Blvd","2911","$215,000","3","2","0","HamltSe","LYNNWOOD HILLS","1","1LEVL","ATTACH","2","1,554","No","1,554","2","CBKA01"
"1","21700480","S","SFD","9690 Barrhill Ct","2911","$215,500","3","2","1","HamltSe","STERLING GREEN","0","2LEVL","ATTACH","2","1,644","No","1,644","2","CESC05"
"1","21712279","S","SFD","6230 Valleyview Dr","2911","$216,000","3","2","0","HamltSe","ELLER RUN","1","1LEVL","ATTACH","2","1,423","No","1,423","2","TUCK03"
"1","21712530","S","CND","9081 Rider Dr","2911","$218,000","2","2","1","HamltSe","PRINCETON WOODS","1","3LEVL","BUILTIN","2","1,703","Yes","2,302","25","NXTH01"
"1","21689425","S","CND","11509 Ivy Ln Unit#102","2911","$219,000","2","2","0","HamltSe","HIGHPOINT RIDGE","1","1LOFT","ATTACH","2","1,614","No","1,614","133","MRQE01"
"1","21712341","S","SFD","11140 Beech Dr","2911","$221,000","3","2","1","HamltSe","GATEWOOD","1","2LEVL","ATTACH","2","1,334","No","1,334","2","TUCK07"
"1","21710587","S","SFD","9089 Rider Dr","2911","$222,500","2","3","1","HamltSe","PRINCETON WOODS","1","3LEVL","ATTACH","2","1,844","No","1,844","14","RYJB01"
"1","21719477","S","SFD","12489 Turkel Dr","2911","$223,000","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,440","No","1,440","2","INTE01"
"1","21722433","S","SFD","8534 Morgan Dr","2911","$225,000","3","2","0","HamltSe","HERITAGE MEADOWS","1","1LEVL","ATTACH","2","1,488","No","1,488","1","KWIN05"
"1","21710977","S","CND","10251 ELLER CREEK Dr Unit#C","2911","$225,000","3","2","1","HamltSe","ELLER CREEK","0","2LEVL","BUILTIN","2","2,558","No","2,558","3","BHHS01"
"1","21706862","S","SFD","611 Sunblest S. Blvd","2911","$225,000","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,406","No","1,406","3","TUCK14"
"1","21702731","S","CND","9732 Highpoint Rdg Dr Unit#104","2911","$225,000","2","2","0","HamltSe","HIGHPOINT RIDGE","1","1LOFT","ATTACH","2","1,887","No","1,887","58","KWIN05"
"1","21698391","S","CND","11509 IVY LANE #103 Unit#103","2911","$225,000","2","2","0","HamltSe","HIGHPOINT RIDGE","1","1LOFT","ATTACH","2","1,668","No","1,668","50","TUCK08"
"1","21706844","S","SFD","6339 Fordham Way","2911","$227,000","2","2","0","HamltSe","HARVARD PARK","1","1LEVL","ATTACH","2","1,586","No","1,586","12","KWIN05"
"1","21720490","S","SFD","11229 Boston Way","2911","$228,105","3","2","0","Carmelclay","FISHERS POINTE","1","1LEVL","ATTACH","2","1,450","No","1,450","2","TUCK06"
"1","21721293","S","SFD","6610 Wilderness Trail","2911","$229,000","3","2","0","HamltSe","WILDWOOD ESTATES","1","1LEVL","ATTACH","2","1,404","No","1,404","2","CESC04"
"1","21711308","S","SFD","7701 Raleigh Ln","2911","$229,100","3","2","0","HamltSe","CHARLESTON CROSSING","1","1LEVL","ATTACH","2","1,532","No","1,532","3","TUCK14"
"1","21710278","S","SFD","10981 Gate Cir","2911","$230,000","3","2","0","HamltSe","GATEWOOD","1","1LEVL","ATTACH","2","1,477","No","1,477","3","URE 01"
"1","21709678","S","CND","8271 JO ELLEN Dr","2911","$230,000","3","2","2","HamltSe","TOWNHOMES AT FISHERS POINTE","1","3LEVL","ATTACH","2","2,450","No","2,450","3","TUCK07"
"1","21718716","S","CND","8274 ETHAN Dr","2911","$232,000","2","2","2","HamltSe","TOWNHOMES AT FISHERS POINTE","1","MULTI","ATTACH","2","1,966","Yes","2,466","15","MVPR01"
"1","21719813","S","SFD","12514 Trester Ln","2911","$235,000","4","2","1","HamltSe","SUNBLEST FARMS","1","2LEVL","BUILTIN","2","1,798","No","1,798","2","TUCK10"
"1","21719008","S","SFD","7807 Madden Dr","2911","$235,000","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,329","No","1,329","3","KWIN05"
"1","21718658","S","SFD","12594 WOLFORD Pl","2911","$235,000","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,534","No","1,534","2","WALL01"
"1","21722218","S","SFD","11467 Songbird Ln","2911","$236,000","3","2","0","HamltSe","WILDWOOD ESTATES","1","1LEVL","ATTACH","2","1,404","No","1,404","2","TUCK03"
"1","21721213","S","SFD","11108 Oakridge Dr","2911","$237,500","3","2","0","HamltSe","GATEWOOD","1","1LEVL","ATTACH","2","1,528","No","1,528","2","FTRE01"
"1","21711934","S","SFD","13270 San Vincente Blvd","2911","$238,000","3","2","0","HamltSe","LYNWOOD HILLS","1","1LEVL","ATTACH","2","1,714","No","1,714","11","KWIN01"
"1","21710137","S","CND","7479 Vineyard Dr","2911","$239,000","2","2","0","HamltSe","COURTYARD LAKES","1","1LEVL","ATTACH","2","1,673","No","1,673","4","TUCK10"
"1","21694021","S","CND","11439 Stone Ct Unit#103","2911","$239,150","2","2","0","HamltSe","HIGHPOINT RIDGE","1","1LOFT","BUILTIN","2","1,780","No","1,780","110","TUCK14"
"1","21704038","S","SFD","7865 Dawson Dr","2911","$240,000","3","2","0","HamltSe","SUNBLEST FARMS","0","1LEVL","ATTACH","2","1,540","No","1,540","2","KWIN05"
"1","21706417","S","CND","9085 Demarest Dr","2911","$242,500","2","2","2","HamltSe","PRINCETON WOODS","1","3LEVL","ATTACH","2","1,710","Yes","1,710","23","RENU01"
"1","21711180","S","SFD","7982 Wolford Ct","2911","$245,000","3","2","1","HamltSe","SUNBLEST FARMS","1","2LEVL","ATTACH","2","1,736","No","1,736","1","RTCH01"
"1","21719280","S","SFD","6265 Valleyview Dr","2911","$246,000","3","2","1","HamltSe","ELLER RUN","1","2LEVL","ATTACH","2","1,668","No","1,668","2","TUCK03"
"1","21719255","S","SFD","12514 Saksons Blvd","2911","$247,000","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,470","No","1,470","5","PLCL01"
"1","21718331","S","CND","9080 Ramapo Dr","2911","$247,000","2","3","1","HamltSe","PRINCETON WOODS","0","3LEVL","ATTACH","2","1,844","No","1,844","5","CESC05"
"1","21716374","S","CND","9084 Ramapo Dr","2911","$247,900","2","2","1","HamltSe","PRINCETON WOODS","0","3LEVL","ATTACH","2","1,502","Yes","1,844","8","REAB01"
"1","21711349","S","CND","9045 Mercer Dr","2911","$250,000","3","3","1","HamltSe","PRINCETON WOODS","1","3LEVL","ATTACH","2","2,578","No","2,578","2","TUCK10"
"1","21709828","S","SFD","12544 Pewter Pl","2911","$250,000","4","2","1","HamltSe","SUNBLEST FARMS","1","2LEVL","ATTACH","2","1,945","No","1,945","2","TUCK03"
"1","21706154","S","SFD","7828 ASHTON Ln","2911","$251,065","4","2","1","HamltSe","SUNBLEST FARMS","1","2LEVL","ATTACH","3","1,680","No","1,680","6","DIGR01"
"1","21719424","S","SFD","12505 Bentley Blvd","2911","$258,000","3","2","1","HamltSe","SUNBLEST FARMS","1","2LEVL","ATTACH","2","2,035","No","2,035","4","CBKA01"
"1","21719080","S","SFD","6569 Mallard Lndg","2911","$259,000","3","2","1","HamltSe","WILDWOOD ESTATES","1","2LEVL","ATTACH","2","1,998","No","1,998","3","TRBL01"
"1","21708756","S","SFD","6618 Wilderness Trl","2911","$259,900","3","2","0","HamltSe","WILDWOOD ESTATES","1","1LEVL","ATTACH","2","1,728","Yes","3,024","4","EZST04"
"501","21710200","S","SFD","11261 Red Fox Run","2911","$260,000","4","2","1","HamltSe","WILDWOOD ESTATES","0","2LEVL","ATTACH","2","2,151","No","2,151","3","TUCK10"
"501","21705774","S","CND","9095 Teaneck Dr","2911","$260,000","3","2","1","HamltSe","PRINCETON WOODS","1","3LEVL","ATTACH","2","1,675","Yes","2,031","3","MSWS01"
"501","21720467","S","SFD","12384 Torberg Pl","2911","$266,500","4","2","1","HamltSe","SUNBLEST FARMS","1","2LEVL","ATTACH","2","1,945","No","1,945","2","KWIN05"
"501","21639774","S","SFD","8325 Providence Dr","2911","$270,000","4","2","1","HamltSe","WEAVER WOODS","1","2LEVL","ATTACH","2","2,104","Yes","2,748","362","MENT01"
"501","21716182","S","CND","11150 Red Fox Run","2911","$275,000","3","2","0","HamltSe","WATERFORD GARDENS","1","1LEVL","ATTACH","2","2,065","No","2,065","8","KWIN05"
"501","21708566","S","SFD","6606 Salem Dr","2911","$275,000","4","2","1","HamltSe","PRINCETON PARK","1","2LEVL","ATTACH","2","2,166","No","2,166","8","NXRE01"
"501","21707012","S","SFD","10369 Bristlecone Dr","2911","$275,000","3","2","1","HamltSe","ELLER TRAILS","1","1LEVL","ATTACH","2","1,527","Yes","3,054","3","APRN01"
"501","21720009","S","SFD","9681 Bradford Knoll Dr","2911","$276,000","4","2","1","HamltSe","BRADFORD KNOLL","1","2LEVL","ATTACH","2","2,033","Yes","2,738","2","TUCK08"
"501","21714945","S","SFD","14056 Wheeling Ct","2911","$277,500","4","2","1","HamltSe","HARRISON GREEN","0","2LEVL","ATTACH","2","2,144","Yes","2,844","3","EZST04"
"501","21710384","S","SFD","8701 Buffett Pkwy","2911","$285,500","4","2","1","HamltSe","CONNER KNOLL","1","2LEVL","ATTACH","2","2,323","Yes","3,447","8","TUCK08"
"501","21708628","S","SFD","13939 Wakefield Pl","2911","$289,900","4","2","1","HamltSe","HARRISON GREEN","0","2LEVL","ATTACH","2","2,136","Yes","3,264","4","REMD01"
"501","21716463","S","CND","11207 Red Fox Run","2911","$294,500","3","2","0","HamltSe","WATERFORD GARDENS","1","1LEVL","ATTACH","2","2,065","No","2,065","8","TUCK07"
"501","21718189","S","SFD","9003 MARISA Dr","2911","$295,000","4","2","1","HamltSe","WEAVER CREEK","1","2LEVL","ATTACH","2","2,296","Yes","3,508","2","CESC04"
"501","21719773","S","SFD","14004 CONNER KNOLL Pkwy","2911","$295,500","4","2","1","HamltSe","HARRISON LAKES","1","2LEVL","ATTACH","3","2,512","No","2,512","6","LPPR01"
"501","21679940","S","CND","9737 Thorne Cliff Way Unit#101","2911","$298,500","3","3","1","HamltSe","HIGHPOINT RIDGE","1","2LEVL","BUILTIN","2","1,984","Yes","2,624","81","MERC01"
"501","21704871","S","CND","11181 Red Fox Run","2911","$299,500","2","2","0","HamltSe","WATERFORD GARDENS","1","1LEVL","ATTACH","2","2,100","No","2,100","48","BHHS12"
"501","21723765","S","SFD","8905 Providence Dr","2911","$300,000","4","2","1","HamltSe","WEAVER WOODS","1","2LEVL","ATTACH","2","2,336","Yes","3,344","2","REDF01"
"501","21719720","S","SFD","10773 Sheffield Ct","2911","$300,000","3","2","1","HamltSe","NORTHFIELD ESTATES","1","2LEVL","ATTACH","2","2,460","No","2,460","4","PURS01"
"501","21708075","S","SFD","9059 Bailey Way","2911","$300,000","4","2","1","HamltSe","SUMMERFIELD","1","2LEVL","ATTACH","2","2,496","No","2,496","2","TUCK10"
"501","21707469","S","SFD","9871 Logan Ln","2911","$305,000","4","2","1","HamltSe","COVINGTON ESTATE","1","2LEVL","ATTACH","2","2,862","No","2,862","11","CESC04"
"501","21704446","S","SFD","10979 Wharton Ln","2911","$308,000","4","2","1","HamltSe","PRINCETON PARK","1","2LEVL","ATTACH","2","2,602","No","2,602","43","TGRR01"
"501","21708338","S","SFD","11993 Clubhouse Dr","2911","$309,050","3","2","0","HamltSe","RIVER GLEN","1","1LEVL","ATTACH","2","2,247","No","2,247","19","NXTH01"
"501","21716274","S","SFD","7533 Winding Way","2911","$310,000","3","2","1","HamltSe","BERKLEY GROVE","1","2LEVL","ATTACH","2","1,912","Yes","2,614","2","FRRS01"
"501","21691023","S","CND","9737 Thorne Cliff Way Unit#105","2911","$310,100","3","3","1","HamltSe","HIGHPOINT RIDGE","1","2LEVL","BUILTIN","2","1,984","Yes","2,624","22","MERC01"
"501","21707225","S","SFD","8557 Ardennes Dr","2911","$325,000","4","2","1","HamltSe","HARRISON WOODS","1","2LEVL","ATTACH","2","2,750","Yes","3,482","2","BHHS02"
"501","21703855","S","SFD","8303 Connerwood Ln","2911","$328,000","4","3","0","HamComm","CONNERWOOD","1","4LEVL","ATTACH","3","2,664","Yes","3,240","83","ASTS01"
"501","21709682","S","SFD","11999 Clubhouse Dr","2911","$335,000","3","2","0","HamltSe","RIVER GLEN","1","1LEVL","ATTACH","2","2,070","No","2,070","6","TUCK07"
"501","21707359","S","SFD","10848 Pine  Bluff Dr","2911","$336,000","4","3","1","HamltSe","PINE BLUFF OVERLOOK","1","2LEVL","ATTACH","2","2,685","Yes","4,557","2","EXPL01"
"501","21710313","S","SFD","8375 Harrison Pkwy","2911","$337,000","4","3","1","HamltSe","HARRISON PARK","1","2LEVL","ATTACH","3","2,348","Yes","3,493","3","CARP14"
"501","21718242","S","SFD","14239 Nolan Dr","2911","$340,000","4","2","1","HamltSe","WEAVER WOODS","1","2LEVL","ATTACH","2","2,486","Yes","3,862","18","ECOR01"
"501","21718867","S","SFD","9791 Logan Ln","2911","$341,000","5","3","1","HamltSe","COVINGTON ESTATE","1","2LEVL","ATTACH","2","2,308","Yes","3,120","3","APRN01"
"501","21702263","S","CND","8194 Bostic Ct","2911","$341,000","3","2","2","HamltSe","116 Towns","1","3LEVL","ATTACH","2","2,073","No","2,073","91","CESC04"
"501","21703789","S","SFD","8408 Helmsley Ct","2911","$342,500","3","3","0","HamltSe","ALLISON PLACE","1","1HALF","ATTACH","2","2,178","No","2,178","28","BHHS01"
"501","21702266","S","CND","8188 Bostic Ct","2911","$343,995","3","2","2","HamltSe","116 Towns","1","3LEVL","ATTACH","2","2,073","No","2,073","2","CESC04"
"501","21715531","S","SFD","6465 MANCHESTER DR","2911","$355,000","4","2","1","HamltSe","PRINCETON PARK","1","2LEVL","ATTACH","2","2,465","Yes","3,685","5","LDRT01"
"501","21697597","S","SFD","7228 Catboat Ct","2911","$359,000","3","2","1","HamltSe","BLUESTONE","1","1HALF","ATTACH","2","2,713","No","2,713","73","CARP14"
"501","21694876","S","CND","8198 E 116th St","2911","$373,990","3","2","2","HamltSe","116 Towns","0","3LEVL","ATTACH","2","2,327","No","2,327","22","CESC04"
"501","21695141","S","CND","8180 E 116th St","2911","$374,995","3","2","2","HamltSe","116 Towns","1","3LEVL","ATTACH","2","2,273","No","2,273","13","CESC04"
"501","21705514","S","SFD","11736 RIVER RIDGE Dr","2911","$375,000","4","2","1","HamltSe","RIVER RIDGE","1","2LEVL","ATTACH","3","3,169","No","3,169","10","TRBL01"
"501","21724744","S","CND","8200 Bostic Ct","2911","$378,000","3","2","2","HamltSe","116 Towns","1","3LEVL","ATTACH","2","2,273","No","2,273","20","EXPL01"
"501","21707825","S","SFD","8639 Weaver Woods Pl","2911","$391,000","5","3","1","HamltSe","WEAVER WOODS","1","2LEVL","ATTACH","3","3,066","Yes","4,854","2","BRCH01"
"501","21705412","S","SFD","13033 Fawns Run","2911","$405,000","4","3","0","HamltSe","FAWNSBROOK WOODS","1","1LOFT","ATTACH","3","2,508","Yes","4,350","2","TUCK03"
"501","21710913","S","SFD","7287 Pymbroke Cir","2911","$409,000","3","2","0","HamltSe","RIVER GLEN","0","1LEVL","ATTACH","2","1,706","Yes","2,356","1","CESC01"
"501","21706337","S","SFD","8171 Fawnsbrook Dr","2911","$419,000","3","2","2","HamltSe","FAWNSBROOK WOODS","2","1LEVL","ATTACH","3","2,673","Yes","4,038","28","TUCK07"
"501","21701028","S","SFD","7566 Sloop Cir","2911","$465,000","5","3","1","HamltSe","WINTERCOVE","1","1LEVL","ATTACH","3","2,473","Yes","4,946","98","TUCK03"
"501","21695936","S","SFD","8317 Lunsford Ln","2911","$510,000","5","3","1","HamltSe","ALLISON ESTATES","1","2LEVL","ATTACH","3","3,469","Yes","5,289","65","EXPL01"
"501","21694001","S","SFD","7467 River Highlands Dr","2911","$556,000","5","4","1","HamltSe","RIVER HIGHLANDS","2","2LEVL","ATTACH","3","3,209","Yes","4,942","111","ECOR01"
"501","21707201","S","SFD","11645 River Ridge Dr","2911","$673,000","6","4","2","HamltSe","RIVER RIDGE","2","2LEVL","ATTACH","3","4,266","Yes","5,991","6","ECOR01"
